experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	BW_that.wav	"[""այդ"", ""ծափահարություն""]"	շատ	1	00:00:01.389	2018-10-24 21:55:34.855	178	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	BW_dull.wav	"[""բութ (ոչ սուր)"", ""ծափահարություն""]"	թաքնվել	1	00:00:01.763	2018-10-24 21:55:36.685	147	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	GB_bad.wav	"[""վատ"", ""ծափահարություն""]"	այս	1	00:00:01.541	2018-10-24 21:55:38.294	85	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KD_that.wav	"[""այդ"", ""ծափահարություն""]"	այս	2	48 years 9 mons 23 days 20:55:38.546	2018-10-24 21:55:38.546	69	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KD_sharp.wav	"[""սուր (ոչ բութ)"", ""ծափահարություն""]"	ուտել	0	00:00:00.904	2018-10-24 21:55:40.214	85	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	IL_deer.wav	"[""եղնիկ"", ""ծափահարություն""]"	միս	1	00:00:01.498	2018-10-24 21:55:41.776	138	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KR_cut.wav	"[""կտրել"", ""ծափահարություն""]"	մեկ	1	00:00:01.328	2018-10-24 21:55:43.174	62	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	SU_child.wav	"[""երեխա"", ""ծափահարություն""]"	եփել	1	00:00:01.512	2018-10-24 21:55:44.755	188	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	BW_snake.wav	"[""օձ"", ""ծափահարություն""]"	օձ	1	00:00:03.015	2018-10-24 21:55:47.842	189	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	NC_snake.wav	"[""օձ"", ""ծափահարություն""]"	հավաք(վ)ել	1	00:00:01.706	2018-10-24 21:55:49.616	176	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	NC_sleep.wav	"[""քնել"", ""ծափահարություն""]"	կտրել	1	00:00:01.517	2018-10-24 21:55:51.275	21	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	NC_this.wav	"[""այս"", ""ծափահարություն""]"	բութ (ոչ սուր)	1	00:00:01.569	2018-10-24 21:55:52.915	119	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	IL_meat.wav	"[""միս"", ""ծափահարություն""]"	հավաք(վ)ել	1	00:00:01.548	2018-10-24 21:55:54.535	27	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	NC_pound.wav	"[""զարկել"", ""ծափահարություն""]"	միս	1	00:00:01.513	2018-10-24 21:55:56.196	71	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KR_woman.wav	"[""կին"", ""ծափահարություն""]"	կին	1	00:00:01.417	2018-10-24 21:55:57.696	160	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KD_hide.wav	"[""թաքնվել"", ""ծափահարություն""]"	այդ	1	00:00:01.798	2018-10-24 21:55:59.565	143	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KD_eat.wav	"[""ուտել"", ""ծափահարություն""]"	որսալ	1	00:00:01.696	2018-10-24 21:56:01.329	45	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KD_sleep.wav	"[""քնել"", ""ծափահարություն""]"	եփել	1	00:00:01.753	2018-10-24 21:56:03.145	69	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	clapping.wav	"[""ծափահարություն""]"	ծափահարություն	1	00:00:03.386	2018-10-24 21:56:06.665	73	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	GB_many.wav	"[""շատ"", ""ծափահարություն""]"	որսալ	0	00:00:01.856	2018-10-24 21:56:08.777	50	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KD_water.wav	"[""ջուր"", ""ծափահարություն""]"	տղամարդ	1	00:00:01.709	2018-10-24 21:56:10.625	137	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	NC_good.wav	"[""լավ"", ""ծափահարություն""]"	եղնիկ	1	00:00:01.78	2018-10-24 21:56:12.547	157	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	GB_hunt.wav	"[""որսալ"", ""ծափահարություն""]"	մեկ	1	00:00:02.281	2018-10-24 21:56:14.899	34	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	GB_gather.wav	"[""հավաք(վ)ել"", ""ծափահարություն""]"	դանակ	1	00:00:01.575	2018-10-24 21:56:16.544	152	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	BW_meat.wav	"[""միս"", ""ծափահարություն""]"	շատ	1	00:00:01.832	2018-10-24 21:56:18.444	173	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	SU_cut.wav	"[""կտրել"", ""ծափահարություն""]"	ջուր	1	00:00:01.928	2018-10-24 21:56:20.449	44	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	IL_fruit.wav	"[""միրգ"", ""ծափահարություն""]"	քնել	1	00:00:01.988	2018-10-24 21:56:22.504	79	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	IL_water.wav	"[""ջուր"", ""ծափահարություն""]"	քար	1	00:00:01.785	2018-10-24 21:56:24.454	109	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	BW_one.wav	"[""մեկ"", ""ծափահարություն""]"	մեկ	1	00:00:02.121	2018-10-24 21:56:26.674	44	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	SU_rock.wav	"[""քար"", ""ծափահարություն""]"	քար	1	00:00:01.915	2018-10-24 21:56:28.754	23	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	NC_small.wav	"[""փոքր"", ""ծափահարություն""]"	եփել	1	00:00:01.426	2018-10-24 21:56:30.252	127	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	BW_man.wav	"[""տղամարդ"", ""ծափահարություն""]"	քար	1	00:00:01.468	2018-10-24 21:56:31.782	93	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	IL_woman.wav	"[""կին"", ""ծափահարություն""]"	լավ	1	00:00:01.492	2018-10-24 21:56:33.341	144	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	BW_big.wav	"[""մեծ"", ""ծափահարություն""]"	շատ	1	00:00:01.512	2018-10-24 21:56:34.921	64	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KR_one.wav	"[""մեկ"", ""ծափահարություն""]"	եփել	1	00:00:03.244	2018-10-24 21:56:38.242	13	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	clapping.wav	"[""ծափահարություն""]"	վատ	2	00:00:04.756	2018-10-24 21:56:43.157	103	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KD_man.wav	"[""տղամարդ"", ""ծափահարություն""]"	միրգ	1	00:00:02.388	2018-10-24 21:56:45.61	189	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	clapping.wav	"[""ծափահարություն""]"	այս	1	00:00:01.789	2018-10-24 21:56:47.469	18	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	clapping.wav	"[""ծափահարություն""]"	մեծ	1	00:00:01.811	2018-10-24 21:56:49.349	48	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	SU_snake.wav	"[""օձ"", ""ծափահարություն""]"	ջուր	1	00:00:02.414	2018-10-24 21:56:51.83	76	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	NC_one.wav	"[""մեկ"", ""ծափահարություն""]"	տղամարդ	1	00:00:02.259	2018-10-24 21:56:54.196	191	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KD_cook.wav	"[""եփել"", ""ծափահարություն""]"	վագր	1	00:00:01.836	2018-10-24 21:56:56.101	135	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	IL_child.wav	"[""երեխա"", ""ծափահարություն""]"	բութ (ոչ սուր)	1	00:00:01.578	2018-10-24 21:56:57.84	81	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	IL_dull.wav	"[""բութ (ոչ սուր)"", ""ծափահարություն""]"	ջուր	1	00:00:01.808	2018-10-24 21:56:59.72	123	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	clapping.wav	"[""ծափահարություն""]"	եղնիկ	1	00:00:02.508	2018-10-24 21:57:02.291	52	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	clapping.wav	"[""ծափահարություն""]"	շատ	1	00:00:02.035	2018-10-24 21:57:04.39	87	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KR_sleep.wav	"[""քնել"", ""ծափահարություն""]"	ուտել	1	00:00:02.653	2018-10-24 21:57:07.111	182	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	IL_fire.wav	"[""կրակ"", ""ծափահարություն""]"	դանակ	1	00:00:02.071	2018-10-24 21:57:09.251	198	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	NC_deer.wav	"[""եղնիկ"", ""ծափահարություն""]"	միս	1	00:00:01.766	2018-10-24 21:57:11.087	157	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	NC_sharp.wav	"[""սուր (ոչ բութ)"", ""ծափահարություն""]"	այս	1	00:00:02.002	2018-10-24 21:57:13.17	78	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	IL_hunt.wav	"[""որսալ"", ""ծափահարություն""]"	այդ	1	00:00:01.944	2018-10-24 21:57:15.202	128	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	IL_this.wav	"[""այս"", ""ծափահարություն""]"	հավաք(վ)ել	1	00:00:01.868	2018-10-24 21:57:17.28	167	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	BW_bad.wav	"[""վատ"", ""ծափահարություն""]"	եղնիկ	1	00:00:01.704	2018-10-24 21:57:19.051	174	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	GB_fruit.wav	"[""միրգ"", ""ծափահարություն""]"	դանակ	1	00:00:01.51	2018-10-24 21:57:20.631	167	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	IL_rock.wav	"[""քար"", ""ծափահարություն""]"	մեծ	1	00:00:01.578	2018-10-24 21:57:22.28	158	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KR_many.wav	"[""շատ"", ""ծափահարություն""]"	հավաք(վ)ել	1	00:00:01.636	2018-10-24 21:57:23.985	106	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	NC_hide.wav	"[""թաքնվել"", ""ծափահարություն""]"	թաքնվել	1	00:00:01.908	2018-10-24 21:57:25.961	192	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	IL_good.wav	"[""լավ"", ""ծափահարություն""]"	զարկել	1	00:00:01.395	2018-10-24 21:57:27.424	55	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	clapping.wav	"[""ծափահարություն""]"	որսալ	1	00:00:01.792	2018-10-24 21:57:29.285	2	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	AB_gather.wav	"[""հավաք(վ)ել"", ""ծափահարություն""]"	եփել	0	00:00:00.223	2018-10-24 21:57:29.612	26	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	clapping.wav	"[""ծափահարություն""]"	այդ	1	00:00:01.663	2018-10-24 21:57:31.381	36	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KR_tiger.wav	"[""վագր"", ""ծափահարություն""]"	ջուր	0	00:00:00.257	2018-10-24 21:57:31.702	93	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KD_fruit.wav	"[""միրգ"", ""ծափահարություն""]"	եփել	1	00:00:01.832	2018-10-24 21:57:33.621	151	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	KR_cook.wav	"[""եփել"", ""ծափահարություն""]"	այս	1	00:00:01.634	2018-10-24 21:57:35.321	105	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_1	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	l.wav	"[""r"", ""l""]"	l	1	00:00:04.851	2018-10-24 21:57:40.382	167	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_1	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	r.wav	"[""r"", ""l""]"	r	1	00:00:02.04	2018-10-24 21:57:42.493	194	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_1	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	bouba.wav	"[""bouba"", ""kiki""]"	bouba	1	00:00:01.78	2018-10-24 21:57:44.501	171	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_1	2086395	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	անգլերեն, գերմաներեն, ռուսերեն		normal	kiki.wav	"[""bouba"", ""kiki""]"	kiki	1	00:00:02.244	2018-10-24 21:57:46.801	102	armenian	english, german, russian	
Iconicity (AM)	ICAM_0	ICAM_0_0	2089722	2018-11-05	M	22	Հայաստան, Երևան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	normal	NC_sleep.wav	"[""քնել"", ""ծափահարություն""]"	քնել	2	00:00:46.434	2018-11-05 16:59:10.212	21	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2089722	2018-11-05	M	22	Հայաստան, Երևան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	normal	KR_tiger.wav	"[""վագր"", ""ծափահարություն""]"	վագր	2	00:00:12.5	2018-11-05 16:59:22.829	93	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2089722	2018-11-05	M	22	Հայաստան, Երևան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	normal	clapping.wav	"[""ծափահարություն""]"	ծափահարություն	1	00:00:10.589	2018-11-05 16:59:33.545	18	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2089722	2018-11-05	M	22	Հայաստան, Երևան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	normal	clapping.wav	"[""ծափահարություն""]"	ծափահարություն	2	00:00:20.588	2018-11-05 16:59:54.337	3	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2089722	2018-11-05	M	22	Հայաստան, Երևան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	normal	NC_small.wav	"[""փոքր"", ""ծափահարություն""]"	փոքր	5	00:00:20.942	2018-11-05 17:00:15.79	127	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2089722	2018-11-05	M	22	Հայաստան, Երևան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	normal	BW_dull.wav	"[""բութ (ոչ սուր)"", ""ծափահարություն""]"	քնել	4	00:00:22.221	2018-11-05 17:00:38.142	147	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2089722	2018-11-05	M	22	Հայաստան, Երևան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	normal	IL_pound.wav	"[""զարկել"", ""ծափահարություն""]"	զարկել	1	00:00:05.639	2018-11-05 17:00:43.901	7	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2089722	2018-11-05	M	22	Հայաստան, Երևան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	normal	SU_this.wav	"[""այս"", ""ծափահարություն""]"	եղնիկ	2	00:00:07.852	2018-11-05 17:00:51.85	140	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2089722	2018-11-05	M	22	Հայաստան, Երևան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	normal	KR_many.wav	"[""շատ"", ""ծափահարություն""]"	շատ	2	00:00:14.505	2018-11-05 17:01:06.436	106	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2089722	2018-11-05	M	22	Հայաստան, Երևան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	normal	IL_man.wav	"[""տղամարդ"", ""ծափահարություն""]"	տղամարդ	1	00:00:13.745	2018-11-05 17:01:20.271	158	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2089722	2018-11-05	M	22	Հայաստան, Երևան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	normal	KR_rock.wav	"[""քար"", ""ծափահարություն""]"	ջուր	3	00:00:10.491	2018-11-05 17:01:30.858	6	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2089785	2018-11-05	F	36	Երեւան, Հայաստան 	Գերմանիա	հայերեն, ռուսերեն	անգլերեն, գերմաներեն, բեւլղարերեն, ֆրանսերեն	ոչ	normal	KD_cook.wav	"[""եփել"", ""ծափահարություն""]"	եփել	4	00:01:08.312	2018-11-05 18:25:17.172	135	armenian, russian	english, german, bulgarian, french	
Iconicity (AM)	ICAM_0	ICAM_0_0	2089785	2018-11-05	F	36	Երեւան, Հայաստան 	Գերմանիա	հայերեն, ռուսերեն	անգլերեն, գերմաներեն, բեւլղարերեն, ֆրանսերեն	ոչ	normal	GB_cook.wav	"[""եփել"", ""ծափահարություն""]"	եփել	3	00:00:27.67	2018-11-05 18:25:45.021	92	armenian, russian	english, german, bulgarian, french	
