experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	IL_hunt.wav	"[""ნადირობა"", ""ტაშის დაკვრა, შემოკვრა""]"	დაჭრა, ჩაჭრა, დანაწევრება, შემცირება	1	00:00:04.063	2018-10-18 13:23:39.428	110	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	SU_this.wav	"[""ეს"", ""ტაშის დაკვრა, შემოკვრა""]"	ეს	3	00:00:12.691	2018-10-18 13:23:52.246	76	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	GB_gather.wav	"[""შეკრება"", ""ტაშის დაკვრა, შემოკვრა""]"	შეკრება	1	00:00:03.288	2018-10-18 13:23:55.647	186	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	BW_one.wav	"[""ერთი"", ""ტაშის დაკვრა, შემოკვრა""]"	ერთი	1	00:00:03.529	2018-10-18 13:23:59.295	171	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	BW_hunt.wav	"[""ნადირობა"", ""ტაშის დაკვრა, შემოკვრა""]"	ბასრი	1	00:00:05.517	2018-10-18 13:24:04.927	12	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	GB_cut.wav	"[""დაჭრა, ჩაჭრა, დანაწევრება, შემცირება"", ""ტაშის დაკვრა, შემოკვრა""]"	დაჭრა, ჩაჭრა, დანაწევრება, შემცირება	1	00:00:05.197	2018-10-18 13:24:10.239	17	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	IL_good.wav	"[""კარგი, კეთილი"", ""ტაშის დაკვრა, შემოკვრა""]"	კარგი, კეთილი	1	00:00:04.39	2018-10-18 13:24:14.75	18	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	BW_big.wav	"[""დიდი"", ""ტაშის დაკვრა, შემოკვრა""]"	ძილი	1	00:00:04.72	2018-10-18 13:24:19.595	60	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	clapping.wav	"[""ტაშის დაკვრა, შემოკვრა""]"	ტაშის დაკვრა, შემოკვრა	1	00:00:20.014	2018-10-18 13:24:39.733	169	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	BW_meat.wav	"[""ხორცი"", ""ტაშის დაკვრა, შემოკვრა""]"	ხილი, ნაყოფი	1	00:00:03.631	2018-10-18 13:24:43.48	197	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	clapping.wav	"[""ტაშის დაკვრა, შემოკვრა""]"	ტაშის დაკვრა, შემოკვრა	1	00:00:02.302	2018-10-18 13:24:45.921	197	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	NC_good.wav	"[""კარგი, კეთილი"", ""ტაშის დაკვრა, შემოკვრა""]"	კარგი, კეთილი	1	00:00:06.823	2018-10-18 13:24:52.872	65	georgian	english	kakhuri
