experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	GB_fire.wav	"[""ateş"", ""alkış""]"	ateş	1	00:00:07.115	2018-10-20 09:12:09.819	146	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:04.204	2018-10-20 09:12:14.329	147	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KR_tiger.wav	"[""kaplan"", ""alkış""]"	kaplan	1	00:00:08.394	2018-10-20 09:12:22.901	113	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:05.561	2018-10-20 09:12:28.753	161	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:05.58	2018-10-20 09:12:34.652	183	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	NC_this.wav	"[""bu"", ""alkış""]"	bu	1	00:00:09.629	2018-10-20 09:12:44.583	28	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	IL_dull.wav	"[""kör"", ""alkış""]"	büyük	2	00:00:23.622	2018-10-20 09:13:08.565	79	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	GB_child.wav	"[""çocuk"", ""alkış""]"	çocuk	1	00:00:11.405	2018-10-20 09:13:20.156	85	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	BW_that.wav	"[""şu"", ""alkış""]"	su	4	00:00:35.247	2018-10-20 09:13:55.77	159	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KD_fruit.wav	"[""meyve"", ""alkış""]"	et	2	00:00:16.498	2018-10-20 09:14:12.639	125	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	GB_cut.wav	"[""kesmek"", ""alkış""]"	kesmek	1	00:00:04.557	2018-10-20 09:14:17.55	125	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	IL_eat.wav	"[""yemek"", ""alkış""]"	yemek	1	00:00:05.633	2018-10-20 09:14:23.574	10	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	SU_cut.wav	"[""kesmek"", ""alkış""]"	kesmek	1	00:00:07.37	2018-10-20 09:14:31.14	123	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	IL_hide.wav	"[""saklamak"", ""alkış""]"	büyük	2	00:00:21.47	2018-10-20 09:14:52.91	28	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	BW_bad.wav	"[""kötü"", ""alkış""]"	kötü	1	00:00:06.225	2018-10-20 09:14:59.426	188	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KR_cook.wav	"[""pişirmek"", ""alkış""]"	yılan	1	00:00:10.632	2018-10-20 09:15:10.241	78	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	NC_sleep.wav	"[""uyumak"", ""alkış""]"	uyumak	1	00:00:04.663	2018-10-20 09:15:15.271	39	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	SU_child.wav	"[""çocuk"", ""alkış""]"	çocuk	2	00:00:14.05	2018-10-20 09:15:29.528	102	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	BW_meat.wav	"[""et"", ""alkış""]"	et	1	00:00:09.378	2018-10-20 09:15:39.207	85	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	NC_sharp.wav	"[""keskin"", ""alkış""]"	keskin	2	00:00:17.93	2018-10-20 09:15:57.476	29	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:04.55	2018-10-20 09:16:02.26	100	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KD_water.wav	"[""su"", ""alkış""]"	su	3	00:00:18.635	2018-10-20 09:16:21.212	33	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	NC_that.wav	"[""şu"", ""alkış""]"	yemek	1	00:00:09.197	2018-10-20 09:16:30.716	70	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	IL_this.wav	"[""bu"", ""alkış""]"	kadın	1	00:00:06.023	2018-10-20 09:16:37.013	169	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KD_knife.wav	"[""bıçak"", ""alkış""]"	bıçak	2	00:00:14.284	2018-10-20 09:16:51.449	185	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KR_rock.wav	"[""kaya"", ""alkış""]"	şu	4	00:00:29.063	2018-10-20 09:17:21.049	125	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KD_cook.wav	"[""pişirmek"", ""alkış""]"	pişirmek	3	00:00:23.547	2018-10-20 09:17:44.968	152	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KR_pound.wav	"[""dövmek"", ""alkış""]"	dövmek	1	00:00:10.336	2018-10-20 09:17:55.565	27	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	NC_deer.wav	"[""geyik"", ""alkış""]"	geyik	1	00:00:05.823	2018-10-20 09:18:01.6	35	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	IL_water.wav	"[""su"", ""alkış""]"	su	1	00:00:07.5	2018-10-20 09:18:09.369	55	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	IL_pound.wav	"[""dövmek"", ""alkış""]"	dövmek	1	00:00:07.187	2018-10-20 09:18:16.735	143	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KR_many.wav	"[""çok"", ""alkış""]"	iyi	4	00:00:29.729	2018-10-20 09:18:46.706	40	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KD_sharp.wav	"[""keskin"", ""alkış""]"	keskin	2	00:00:12.608	2018-10-20 09:18:59.536	6	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	NC_one.wav	"[""bir"", ""alkış""]"	su	4	00:00:27.993	2018-10-20 09:19:27.72	119	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	SU_this.wav	"[""bu"", ""alkış""]"	bu	3	00:00:28.865	2018-10-20 09:19:56.757	110	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	IL_knife.wav	"[""bıçak"", ""alkış""]"	kesmek	1	00:00:14.082	2018-10-20 09:20:11.157	170	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	BW_hunt.wav	"[""avlamak"", ""alkış""]"	toplamak	3	00:00:21.7	2018-10-20 09:20:33.108	170	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	IL_rock.wav	"[""kaya"", ""alkış""]"	kaya	1	00:00:06.094	2018-10-20 09:20:39.519	67	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KD_fire.wav	"[""ateş"", ""alkış""]"	ateş	3	00:00:27.007	2018-10-20 09:21:06.825	22	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KR_eat.wav	"[""yemek"", ""alkış""]"	yemek	1	00:00:05.857	2018-10-20 09:21:13.09	35	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	IL_bad.wav	"[""kötü"", ""alkış""]"	kötü	1	00:00:05.193	2018-10-20 09:21:18.56	156	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:03.723	2018-10-20 09:21:22.455	68	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KR_meat.wav	"[""et"", ""alkış""]"	et	1	00:00:06.838	2018-10-20 09:21:29.675	151	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	GB_many.wav	"[""çok"", ""alkış""]"	bu	2	00:00:22.011	2018-10-20 09:21:52.014	5	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	IL_small.wav	"[""küçük"", ""alkış""]"	küçük	1	00:00:06.05	2018-10-20 09:21:58.584	29	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	BW_knife.wav	"[""bıçak"", ""alkış""]"	bıçak	1	00:00:09.653	2018-10-20 09:22:08.52	48	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	IL_man.wav	"[""adam"", ""alkış""]"	adam	1	00:00:06.279	2018-10-20 09:22:15.071	18	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	AB_gather.wav	"[""toplamak"", ""alkış""]"	adam	1	00:00:10.919	2018-10-20 09:22:26.241	99	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	NC_good.wav	"[""iyi"", ""alkış""]"	iyi	2	00:00:17.018	2018-10-20 09:22:43.607	82	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KR_cut.wav	"[""kesmek"", ""alkış""]"	kesmek	1	00:00:08.018	2018-10-20 09:22:52.012	39	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	NC_snake.wav	"[""yılan"", ""alkış""]"	yılan	1	00:00:06.076	2018-10-20 09:22:58.258	52	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	BW_man.wav	"[""adam"", ""alkış""]"	adam	1	00:00:06.129	2018-10-20 09:23:04.712	170	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KR_sleep.wav	"[""uyumak"", ""alkış""]"	uyumak	1	00:00:05.046	2018-10-20 09:23:16.692	35	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:03.851	2018-10-20 09:23:20.723	12	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	GB_good.wav	"[""iyi"", ""alkış""]"	iyi	1	00:00:10.386	2018-10-20 09:23:31.259	81	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	IL_deer.wav	"[""geyik"", ""alkış""]"	kadın	2	00:00:14.798	2018-10-20 09:23:46.41	48	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:03.78	2018-10-20 09:23:50.674	197	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	BW_dull.wav	"[""kör"", ""alkış""]"	saklamak	3	00:00:31.349	2018-10-20 09:24:22.198	22	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	NC_tiger.wav	"[""kaplan"", ""alkış""]"	kaplan	2	00:00:13.094	2018-10-20 09:24:35.892	160	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	IL_child.wav	"[""çocuk"", ""alkış""]"	çocuk	1	00:00:05.673	2018-10-20 09:24:41.794	94	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	BW_woman.wav	"[""kadın"", ""alkış""]"	kadın	2	00:00:11.687	2018-10-20 09:24:53.697	174	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	SU_snake.wav	"[""yılan"", ""alkış""]"	pişirmek	2	00:00:18.931	2018-10-20 09:25:12.972	53	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KD_eat.wav	"[""yemek"", ""alkış""]"	yemek	1	00:00:05.338	2018-10-20 09:25:18.599	17	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	IL_woman.wav	"[""kadın"", ""alkış""]"	kadın	1	00:00:08.963	2018-10-20 09:25:27.882	176	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	GB_big.wav	"[""büyük"", ""alkış""]"	büyük	1	00:00:06.62	2018-10-20 09:25:34.71	151	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KR_one.wav	"[""bir"", ""alkış""]"	su	1	00:00:08.139	2018-10-20 09:25:43.16	196	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	GB_gather.wav	"[""toplamak"", ""alkış""]"	saklamak	4	00:00:27.498	2018-10-20 09:26:11.219	74	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	BW_big.wav	"[""büyük"", ""alkış""]"	büyük	1	00:00:06.691	2018-10-20 09:26:18.169	136	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	KD_sleep.wav	"[""uyumak"", ""alkış""]"	uyumak	1	00:00:06.61	2018-10-20 09:26:25.087	35	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	BW_tiger.wav	"[""kaplan"", ""alkış""]"	kaplan	1	00:00:06.032	2018-10-20 09:26:32.232	104	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_1	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	l.wav	"[""r"", ""l""]"	r	1	00:00:21.01	2018-10-20 09:26:53.435	107	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_1	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	kiki.wav	"[""bouba"", ""kiki""]"	bouba	1	00:00:09.095	2018-10-20 09:27:02.751	43	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_1	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	r.wav	"[""r"", ""l""]"	r	1	00:00:08.019	2018-10-20 09:27:11.086	9	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_1	2080424	2018-10-20	F	27	İstanbul	Türkiye	türkçe	ingilizce ve fransızca	hayır	undefined	bouba.wav	"[""bouba"", ""kiki""]"	kiki	1	00:00:05.006	2018-10-20 09:27:16.266	155	turkish	english, french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	IL_woman.wav	"[""kadın"", ""alkış""]"	kadın	2	00:00:48.797	2018-10-23 12:07:26.495	176	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	LJ_many.wav	"[""çok"", ""alkış""]"	saklamak	1	00:00:16.502	2018-10-23 12:07:43.145	135	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:06.173	2018-10-23 12:07:49.409	197	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	SU_child.wav	"[""çocuk"", ""alkış""]"	çocuk	1	00:00:08.072	2018-10-23 12:07:57.577	102	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:03.895	2018-10-23 12:08:01.567	12	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	IL_sharp.wav	"[""keskin"", ""alkış""]"	su	3	00:00:14.519	2018-10-23 12:08:16.176	153	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	IL_good.wav	"[""iyi"", ""alkış""]"	iyi	1	00:00:08.095	2018-10-23 12:08:24.36	174	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	GB_good.wav	"[""iyi"", ""alkış""]"	avlamak	2	00:00:10.671	2018-10-23 12:08:35.121	81	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	IL_meat.wav	"[""et"", ""alkış""]"	et	1	00:00:07.442	2018-10-23 12:08:42.65	50	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	NC_good.wav	"[""iyi"", ""alkış""]"	iyi	1	00:00:07.648	2018-10-23 12:08:50.386	82	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	SU_water.wav	"[""su"", ""alkış""]"	su	2	00:00:07.136	2018-10-23 12:08:57.61	155	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	GB_many.wav	"[""çok"", ""alkış""]"	bu	1	00:00:07.016	2018-10-23 12:09:04.739	5	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	IL_this.wav	"[""bu"", ""alkış""]"	bu	1	00:00:07.667	2018-10-23 12:09:12.499	169	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	IL_fruit.wav	"[""meyve"", ""alkış""]"	meyve	1	00:00:09.76	2018-10-23 12:09:22.347	62	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	BW_knife.wav	"[""bıçak"", ""alkış""]"	kesmek	1	00:00:11.921	2018-10-23 12:09:34.491	48	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	KR_cook.wav	"[""pişirmek"", ""alkış""]"	yılan	1	00:00:05.394	2018-10-23 12:09:39.979	78	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:02.329	2018-10-23 12:09:42.396	147	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:02.067	2018-10-23 12:09:44.554	141	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	BW_man.wav	"[""adam"", ""alkış""]"	kör	1	00:00:05.406	2018-10-23 12:09:50.05	170	turkish	english, a little bit french	
Iconicity (TR)	ICTR_0	ICTR_0_0	2084037	2018-10-23	F	37	İSTANBUL, TÜRKİYE	TÜRKİYE	türkçe	ingilizce, fransizca (az)	hayir	undefined	IL_knife.wav	"[""bıçak"", ""alkış""]"	geyik	2	00:00:31.963	2018-10-23 12:10:22.1	170	turkish	english, a little bit french	
