experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	BW_dull.wav	"[""鈍い"", ""拍手""]"	鈍い	1	00:00:06.486	2018-08-09 05:49:02.222	161	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	IL_this.wav	"[""これ"", ""拍手""]"	隠す	1	00:00:08.15	2018-08-09 05:49:10.733	150	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	IL_hide.wav	"[""隠す"", ""拍手""]"	鹿	1	00:00:09.306	2018-08-09 05:49:20.433	138	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	GB_many.wav	"[""多く(の)"", ""拍手""]"	料理する	2	00:00:06.521	2018-08-09 05:49:27.469	27	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	SU_cut.wav	"[""切る"", ""拍手""]"	ナイフ	1	00:00:05.45	2018-08-09 05:49:33.169	7	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	KR_cook.wav	"[""料理する"", ""拍手""]"	鋭い	1	00:00:07.814	2018-08-09 05:49:41.298	150	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	IL_child.wav	"[""子ども"", ""拍手""]"	子ども	1	00:00:06.938	2018-08-09 05:49:48.612	107	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	NC_sleep.wav	"[""眠る"", ""拍手""]"	隠す	1	00:00:07.409	2018-08-09 05:49:56.354	104	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	KD_water.wav	"[""水"", ""拍手""]"	あれ	1	00:00:09.593	2018-08-09 05:50:06.23	166	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	IL_fire.wav	"[""火"", ""拍手""]"	火	2	00:00:07.654	2018-08-09 05:50:14.323	143	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	BW_big.wav	"[""大きい"", ""拍手""]"	大きい	1	00:00:05.69	2018-08-09 05:50:20.404	138	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	BW_tiger.wav	"[""虎"", ""拍手""]"	虎	1	00:00:04.966	2018-08-09 05:50:25.798	68	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	GB_hunt.wav	"[""狩る"", ""拍手""]"	狩る	1	00:00:05.254	2018-08-09 05:50:31.337	93	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	IL_woman.wav	"[""女"", ""拍手""]"	女	1	00:00:05.582	2018-08-09 05:50:37.494	127	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	KD_hide.wav	"[""隠す"", ""拍手""]"	鋭い	1	00:00:07.301	2018-08-09 05:50:45.746	68	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	KR_cut.wav	"[""切る"", ""拍手""]"	多く(の)	2	00:00:07.043	2018-08-09 05:50:53.092	157	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_1	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	l.wav	"[""r"", ""l""]"	l	2	00:00:09.394	2018-08-09 05:51:02.902	199	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_1	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	bouba.wav	"[""bouba"", ""kiki""]"	bouba	1	00:00:07.181	2018-08-09 05:51:10.535	130	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_1	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	r.wav	"[""r"", ""l""]"	r	1	00:00:03.024	2018-08-09 05:51:13.968	86	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_1	2026184	2018-08-09	M	28	日本	日本	日本語	なし	なし	undefined	kiki.wav	"[""bouba"", ""kiki""]"	kiki	1	00:00:02.758	2018-08-09 05:51:17.006	72	japanese		
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	IL_deer.wav	"[""鹿"", ""拍手""]"	鹿	3	00:00:41.863	2018-08-09 10:13:08.331	11	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	IL_man.wav	"[""男"", ""拍手""]"	男	2	00:00:28.932	2018-08-09 10:13:37.606	167	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	MS_big.wav	"[""大きい"", ""拍手""]"	良い	1	00:00:08.671	2018-08-09 10:13:46.578	193	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	GB_cook.wav	"[""料理する"", ""拍手""]"	料理する	1	00:00:06.555	2018-08-09 10:13:53.474	13	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	NC_sleep.wav	"[""眠る"", ""拍手""]"	眠る	1	00:00:03.981	2018-08-09 10:13:57.784	104	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	GB_cut.wav	"[""切る"", ""拍手""]"	火	1	00:00:04.496	2018-08-09 10:14:02.576	117	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	NC_this.wav	"[""これ"", ""拍手""]"	これ	3	00:00:14.676	2018-08-09 10:14:17.554	101	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	NC_deer.wav	"[""鹿"", ""拍手""]"	鹿	2	00:00:07.942	2018-08-09 10:14:25.802	114	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	NC_tiger.wav	"[""虎"", ""拍手""]"	虎	1	00:00:05.256	2018-08-09 10:14:31.356	94	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	IL_child.wav	"[""子ども"", ""拍手""]"	鹿	1	00:00:04.379	2018-08-09 10:14:36.037	107	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	BW_big.wav	"[""大きい"", ""拍手""]"	大きい	2	00:00:08.17	2018-08-09 10:14:44.516	138	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KR_cook.wav	"[""料理する"", ""拍手""]"	火	1	00:00:04.244	2018-08-09 10:14:49.067	150	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KR_meat.wav	"[""肉"", ""拍手""]"	肉	3	00:00:14.325	2018-08-09 10:15:03.716	140	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	GB_big.wav	"[""大きい"", ""拍手""]"	岩	2	00:00:08.499	2018-08-09 10:15:12.508	29	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KD_that.wav	"[""あれ"", ""拍手""]"	多く(の)	2	00:00:09.063	2018-08-09 10:15:21.873	139	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KD_sleep.wav	"[""眠る"", ""拍手""]"	眠る	1	00:00:03.591	2018-08-09 10:15:25.758	121	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	NC_snake.wav	"[""蛇"", ""拍手""]"	蛇	1	00:00:07.131	2018-08-09 10:15:33.184	18	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	IL_water.wav	"[""水"", ""拍手""]"	鈍い	2	00:00:10.639	2018-08-09 10:15:44.134	197	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	IL_fire.wav	"[""火"", ""拍手""]"	火	1	00:00:05.916	2018-08-09 10:15:50.349	143	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	SU_rock.wav	"[""岩"", ""拍手""]"	鋭い	2	00:00:09.478	2018-08-09 10:16:00.118	77	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	SU_child.wav	"[""子ども"", ""拍手""]"	子ども	2	00:00:08.053	2018-08-09 10:16:08.466	130	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KR_gather.wav	"[""集める"", ""拍手""]"	水	2	00:00:07.803	2018-08-09 10:16:16.572	157	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KD_man.wav	"[""男"", ""拍手""]"	男	2	00:00:08.198	2018-08-09 10:16:25.069	188	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	BW_knife.wav	"[""ナイフ"", ""拍手""]"	叩く	3	00:00:11.395	2018-08-09 10:16:36.764	163	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	IL_meat.wav	"[""肉"", ""拍手""]"	肉	1	00:00:05.895	2018-08-09 10:16:42.967	76	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	GB_hunt.wav	"[""狩る"", ""拍手""]"	狩る	1	00:00:04.256	2018-08-09 10:16:47.527	93	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KD_deer.wav	"[""鹿"", ""拍手""]"	鹿	2	00:00:10.13	2018-08-09 10:16:57.963	178	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	NC_one.wav	"[""ひとつ(の)"", ""拍手""]"	叩く	2	00:00:06.372	2018-08-09 10:17:04.629	40	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	GB_fire.wav	"[""火"", ""拍手""]"	火	1	00:00:05.267	2018-08-09 10:17:21.044	8	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	IL_dull.wav	"[""鈍い"", ""拍手""]"	ナイフ	3	00:00:21.551	2018-08-09 10:17:42.911	33	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KR_many.wav	"[""多く(の)"", ""拍手""]"	多く(の)	2	00:00:06.483	2018-08-09 10:17:49.694	101	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:03.832	2018-08-09 10:17:53.829	139	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KR_cut.wav	"[""切る"", ""拍手""]"	叩く	1	00:00:06.446	2018-08-09 10:18:00.566	157	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:04.397	2018-08-09 10:18:05.267	63	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	IL_pound.wav	"[""叩く"", ""拍手""]"	叩く	1	00:00:03.895	2018-08-09 10:18:09.472	175	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	NC_small.wav	"[""小さい"", ""拍手""]"	小さい	1	00:00:04.684	2018-08-09 10:18:14.446	109	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	GB_many.wav	"[""多く(の)"", ""拍手""]"	多く(の)	1	00:00:08.139	2018-08-09 10:18:22.877	27	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KD_fire.wav	"[""火"", ""拍手""]"	火	2	00:00:08.874	2018-08-09 10:18:32.066	180	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	BW_tiger.wav	"[""虎"", ""拍手""]"	虎	1	00:00:04.25	2018-08-09 10:18:36.613	68	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:04.349	2018-08-09 10:18:41.263	189	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KR_tiger.wav	"[""虎"", ""拍手""]"	虎	2	00:00:06.959	2018-08-09 10:18:48.536	114	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	NC_good.wav	"[""良い"", ""拍手""]"	良い	2	00:00:08.333	2018-08-09 10:18:57.182	137	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KR_pound.wav	"[""叩く"", ""拍手""]"	叩く	2	00:00:05.733	2018-08-09 10:19:03.225	53	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:03.499	2018-08-09 10:19:07.016	164	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:02.569	2018-08-09 10:19:09.889	80	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	TM_small.wav	"[""小さい"", ""拍手""]"	集める	2	00:00:09.999	2018-08-09 10:19:20.183	89	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	BW_bad.wav	"[""悪い"", ""拍手""]"	悪い	2	00:00:06.809	2018-08-09 10:19:27.296	117	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	GB_good.wav	"[""良い"", ""拍手""]"	良い	2	00:00:05.985	2018-08-09 10:19:33.579	72	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	NC_that.wav	"[""あれ"", ""拍手""]"	あれ	2	00:00:05.715	2018-08-09 10:19:39.599	54	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	NC_sharp.wav	"[""鋭い"", ""拍手""]"	鋭い	2	00:00:09.543	2018-08-09 10:19:49.446	144	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	BW_that.wav	"[""あれ"", ""拍手""]"	あれ	2	00:00:05.481	2018-08-09 10:19:55.225	19	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KD_cook.wav	"[""料理する"", ""拍手""]"	料理する	1	00:00:07.158	2018-08-09 10:20:02.707	95	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	IL_knife.wav	"[""ナイフ"", ""拍手""]"	火	1	00:00:04.429	2018-08-09 10:20:07.436	27	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KD_knife.wav	"[""ナイフ"", ""拍手""]"	火	2	00:00:07.232	2018-08-09 10:20:14.963	139	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	IL_rock.wav	"[""岩"", ""拍手""]"	岩	2	00:00:06.184	2018-08-09 10:20:21.447	91	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:02.994	2018-08-09 10:20:24.743	174	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KR_rock.wav	"[""岩"", ""拍手""]"	隠す	3	00:00:07.243	2018-08-09 10:20:32.291	196	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	GB_child.wav	"[""子ども"", ""拍手""]"	子ども	1	00:00:04.479	2018-08-09 10:20:37.061	46	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	IL_fruit.wav	"[""果物"", ""拍手""]"	火	2	00:00:09.109	2018-08-09 10:20:46.459	21	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KR_woman.wav	"[""女"", ""拍手""]"	女	3	00:00:06.275	2018-08-09 10:20:53.029	110	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	SU_water.wav	"[""水"", ""拍手""]"	拍手	6	00:00:51.82	2018-08-09 10:21:45.151	157	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KD_hide.wav	"[""隠す"", ""拍手""]"	隠す	2	00:00:06.953	2018-08-09 10:21:52.41	68	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	IL_small.wav	"[""小さい"", ""拍手""]"	小さい	1	00:00:04.102	2018-08-09 10:21:56.807	171	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	BW_man.wav	"[""男"", ""拍手""]"	男	1	00:00:02.985	2018-08-09 10:22:00.085	159	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:02.915	2018-08-09 10:22:03.291	8	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	IL_sharp.wav	"[""鋭い"", ""拍手""]"	これ	2	00:00:08.342	2018-08-09 10:22:11.936	182	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	GB_gather.wav	"[""集める"", ""拍手""]"	集める	2	00:00:07.131	2018-08-09 10:22:19.361	155	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	KR_sleep.wav	"[""眠る"", ""拍手""]"	眠る	1	00:00:03.774	2018-08-09 10:22:23.435	121	korean	japanese, english	gyeonggi
Iconicity (JP)	ICJP_0	ICJP_0_0	2026396	2018-08-09	F	25	韓国・京畿道	日本	韓国語	日本語・英語	韓国語・京畿方言	undefined	SU_this.wav	"[""これ"", ""拍手""]"	これ	2	00:00:06.234	2018-08-09 10:22:29.962	160	korean	japanese, english	gyeonggi
