experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (KR)	ICKR_0	ICKR_0_0	2121353	2018-12-19	F	21	한국 용인시	한국	한국어	영어, 중국어 배우는중		normal	IL_water.wav	"[""물"", ""박수""]"	자르다	1	00:00:09.207	2018-12-19 15:49:03.452	2	korean	english, chinese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2121353	2018-12-19	F	21	한국 용인시	한국	한국어	영어, 중국어 배우는중		normal	LJ_many.wav	"[""많은"", ""박수""]"	많은	1	00:00:10.148	2018-12-19 15:49:14.121	96	korean	english, chinese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2121353	2018-12-19	F	21	한국 용인시	한국	한국어	영어, 중국어 배우는중		normal	KD_water.wav	"[""물"", ""박수""]"	자르다	1	00:00:14.817	2018-12-19 15:49:29.471	199	korean	english, chinese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2121353	2018-12-19	F	21	한국 용인시	한국	한국어	영어, 중국어 배우는중		normal	KD_cook.wav	"[""요리하다"", ""박수""]"	요리하다	1	00:00:08.76	2018-12-19 15:49:38.738	176	korean	english, chinese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2121353	2018-12-19	F	21	한국 용인시	한국	한국어	영어, 중국어 배우는중		normal	clapping.wav	"[""박수""]"	박수	1	00:00:05.355	2018-12-19 15:49:44.587	67	korean	english, chinese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2121353	2018-12-19	F	21	한국 용인시	한국	한국어	영어, 중국어 배우는중		normal	GB_cut.wav	"[""자르다"", ""박수""]"	자르다	1	00:00:07.361	2018-12-19 15:49:52.507	181	korean	english, chinese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2121353	2018-12-19	F	21	한국 용인시	한국	한국어	영어, 중국어 배우는중		normal	IL_rock.wav	"[""돌"", ""박수""]"	돌	1	00:00:08.672	2018-12-19 15:50:01.689	85	korean	english, chinese	
Iconicity (KR)	ICKR_0	ICKR_0_1	2121353	2018-12-19	F	21	한국 용인시	한국	한국어	영어, 중국어 배우는중		normal	kiki.wav	"[""bouba"", ""kiki""]"	bouba	2	00:00:08.215	2018-12-19 15:50:10.421	163	korean	english, chinese	
Iconicity (KR)	ICKR_0	ICKR_0_1	2121353	2018-12-19	F	21	한국 용인시	한국	한국어	영어, 중국어 배우는중		normal	bouba.wav	"[""bouba"", ""kiki""]"	bouba	3	00:00:08.03	2018-12-19 15:50:18.986	181	korean	english, chinese	
Iconicity (KR)	ICKR_0	ICKR_0_1	2121353	2018-12-19	F	21	한국 용인시	한국	한국어	영어, 중국어 배우는중		normal	l.wav	"[""r"", ""l""]"	l	2	00:00:09.982	2018-12-19 15:50:29.486	25	korean	english, chinese	
Iconicity (KR)	ICKR_0	ICKR_0_1	2121353	2018-12-19	F	21	한국 용인시	한국	한국어	영어, 중국어 배우는중		normal	r.wav	"[""r"", ""l""]"	r	1	00:00:04.411	2018-12-19 15:50:34.406	38	korean	english, chinese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	NC_pound.wav	"[""두드리다"", ""박수""]"	두드리다	6	00:00:32.307	2018-12-21 05:18:13.644	123	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	GB_big.wav	"[""크다"", ""박수""]"	크다	3	00:00:13.014	2018-12-21 05:18:27.244	139	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KR_one.wav	"[""하나"", ""박수""]"	저것	5	00:00:21.088	2018-12-21 05:18:48.846	5	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	SU_rock.wav	"[""돌"", ""박수""]"	좋다	3	00:00:10.008	2018-12-21 05:18:59.365	57	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	NC_that.wav	"[""그"", ""박수""]"	숨기다	2	00:00:09.772	2018-12-21 05:19:09.567	88	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_fruit.wav	"[""열매"", ""박수""]"	먹다	1	00:00:06.309	2018-12-21 05:19:16.35	67	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KD_water.wav	"[""물"", ""박수""]"	물	1	00:00:06.913	2018-12-21 05:19:23.914	199	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	NC_tiger.wav	"[""호랑이"", ""박수""]"	호랑이	1	00:00:06.487	2018-12-21 05:19:30.867	1	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	clapping.wav	"[""박수""]"	박수	1	00:00:05.294	2018-12-21 05:19:36.633	53	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_water.wav	"[""물"", ""박수""]"	물	1	00:00:07.665	2018-12-21 05:19:44.836	2	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	BW_tiger.wav	"[""호랑이"", ""박수""]"	호랑이	1	00:00:07.129	2018-12-21 05:19:52.401	95	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	BW_big.wav	"[""크다"", ""박수""]"	크다	1	00:00:06.612	2018-12-21 05:19:59.451	15	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	GB_good.wav	"[""좋다"", ""박수""]"	좋다	2	00:00:10.5	2018-12-21 05:20:10.405	107	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_meat.wav	"[""고기"", ""박수""]"	고기	1	00:00:07.755	2018-12-21 05:20:18.621	34	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_bad.wav	"[""나쁘다"", ""박수""]"	나쁘다	1	00:00:05.809	2018-12-21 05:20:24.866	11	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_rock.wav	"[""돌"", ""박수""]"	돌	4	00:00:13.603	2018-12-21 05:20:38.903	85	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	clapping.wav	"[""박수""]"	박수	1	00:00:05.456	2018-12-21 05:20:44.783	131	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	BW_snake.wav	"[""뱀"", ""박수""]"	뱀	1	00:00:05.924	2018-12-21 05:20:51.187	126	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KR_woman.wav	"[""여자"", ""박수""]"	여자	1	00:00:06.155	2018-12-21 05:20:57.873	103	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KD_that.wav	"[""그"", ""박수""]"	그	2	00:00:13.045	2018-12-21 05:21:11.421	112	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	NC_sharp.wav	"[""날카롭다"", ""박수""]"	숨기다	2	00:00:12.713	2018-12-21 05:21:24.623	36	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	BW_meat.wav	"[""고기"", ""박수""]"	고기	1	00:00:08.332	2018-12-21 05:21:33.438	25	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	BW_one.wav	"[""하나"", ""박수""]"	하나	1	00:00:05.833	2018-12-21 05:21:39.74	80	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	LJ_many.wav	"[""많은"", ""박수""]"	많은	1	00:00:09.651	2018-12-21 05:21:49.806	96	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	clapping.wav	"[""박수""]"	박수	1	00:00:05.832	2018-12-21 05:21:56.121	8	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KD_eat.wav	"[""먹다"", ""박수""]"	먹다	1	00:00:06.402	2018-12-21 05:22:02.94	10	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	NC_small.wav	"[""작다"", ""박수""]"	작다	1	00:00:05.293	2018-12-21 05:22:08.691	68	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	NC_sleep.wav	"[""자다"", ""박수""]"	자다	1	00:00:05.427	2018-12-21 05:22:14.589	68	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	clapping.wav	"[""박수""]"	박수	2	00:00:06.801	2018-12-21 05:22:21.875	67	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KR_cook.wav	"[""요리하다"", ""박수""]"	요리하다	1	00:00:08.347	2018-12-21 05:22:30.691	192	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KR_gather.wav	"[""모으다"", ""박수""]"	모으다	2	00:00:13.245	2018-12-21 05:22:44.392	58	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	NC_good.wav	"[""좋다"", ""박수""]"	좋다	1	00:00:07.152	2018-12-21 05:22:52.025	48	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KD_hide.wav	"[""숨기다/숨다"", ""박수""]"	숨기다/숨다	1	00:00:07.997	2018-12-21 05:23:00.443	32	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_this.wav	"[""이"", ""박수""]"	하나	2	00:00:10.687	2018-12-21 05:23:11.642	199	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	GB_dull.wav	"[""무디다"", ""박수""]"	무디다	2	00:00:11.205	2018-12-21 05:23:23.327	98	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KR_cut.wav	"[""자르다"", ""박수""]"	자르다	1	00:00:05.859	2018-12-21 05:23:29.643	119	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	TM_small.wav	"[""작다"", ""박수""]"	작다	1	00:00:05.727	2018-12-21 05:23:35.961	80	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	GB_fruit.wav	"[""열매"", ""박수""]"	열매	2	00:00:11.439	2018-12-21 05:23:47.928	93	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	GB_gather.wav	"[""모으다"", ""박수""]"	모으다	1	00:00:07.172	2018-12-21 05:23:55.545	134	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	GB_child.wav	"[""아이"", ""박수""]"	아이	1	00:00:06.485	2018-12-21 05:24:02.514	122	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	NC_deer.wav	"[""사슴"", ""박수""]"	사슴	2	00:00:12.96	2018-12-21 05:24:15.962	54	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KR_pound.wav	"[""두드리다"", ""박수""]"	바위	1	00:00:07.067	2018-12-21 05:24:23.415	98	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	SU_cut.wav	"[""자르다"", ""박수""]"	자르다	1	00:00:06.75	2018-12-21 05:24:30.645	12	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	NC_snake.wav	"[""뱀"", ""박수""]"	뱀	1	00:00:06.176	2018-12-21 05:24:37.228	184	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	MS_big.wav	"[""크다"", ""박수""]"	크다	1	00:00:07.169	2018-12-21 05:24:44.882	145	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KD_knife.wav	"[""칼"", ""박수""]"	불	1	00:00:08.024	2018-12-21 05:24:53.316	75	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	SU_water.wav	"[""물"", ""박수""]"	물	1	00:00:06.424	2018-12-21 05:25:00.216	6	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_dull.wav	"[""무디다"", ""박수""]"	둔하다	1	00:00:05.611	2018-12-21 05:25:06.365	44	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_eat.wav	"[""먹다"", ""박수""]"	먹다	1	00:00:05.936	2018-12-21 05:25:12.849	156	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KR_eat.wav	"[""먹다"", ""박수""]"	먹다	1	00:00:05.267	2018-12-21 05:25:18.62	54	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	clapping.wav	"[""박수""]"	박수	1	00:00:04.765	2018-12-21 05:25:23.967	190	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KR_rock.wav	"[""돌"", ""박수""]"	돌	1	00:00:07.736	2018-12-21 05:25:32.249	122	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	GB_bad.wav	"[""나쁘다"", ""박수""]"	나쁘다	1	00:00:05.781	2018-12-21 05:25:38.484	112	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	BW_dull.wav	"[""무디다"", ""박수""]"	무디다	1	00:00:07.266	2018-12-21 05:25:46.216	64	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KD_sharp.wav	"[""날카롭다"", ""박수""]"	날카롭다	1	00:00:06.824	2018-12-21 05:25:53.551	29	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	BW_that.wav	"[""그"", ""박수""]"	많은	2	00:00:08.251	2018-12-21 05:26:02.252	0	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	BW_knife.wav	"[""칼"", ""박수""]"	칼	1	00:00:06.014	2018-12-21 05:26:08.718	116	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	NC_this.wav	"[""이"", ""박수""]"	과일	2	00:00:13.095	2018-12-21 05:26:22.255	94	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_hide.wav	"[""숨기다/숨다"", ""박수""]"	숨기다/숨다	1	00:00:09.945	2018-12-21 05:26:32.624	115	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KD_fruit.wav	"[""열매"", ""박수""]"	과일	1	00:00:08.485	2018-12-21 05:26:41.604	5	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_pound.wav	"[""두드리다"", ""박수""]"	두드리다	1	00:00:04.961	2018-12-21 05:26:46.989	79	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	SU_snake.wav	"[""뱀"", ""박수""]"	뱀	1	00:00:05.657	2018-12-21 05:26:53.102	74	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KR_many.wav	"[""많은"", ""박수""]"	많은	1	00:00:05.555	2018-12-21 05:26:59.153	78	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	clapping.wav	"[""박수""]"	박수	1	00:00:04.71	2018-12-21 05:27:04.354	45	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	BW_hunt.wav	"[""사냥하다"", ""박수""]"	사냥하다	1	00:00:07.896	2018-12-21 05:27:12.753	124	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	SU_child.wav	"[""아이"", ""박수""]"	아이	1	00:00:07.011	2018-12-21 05:27:20.27	6	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KD_man.wav	"[""남자"", ""박수""]"	남자	1	00:00:05.711	2018-12-21 05:27:26.455	199	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	NC_hide.wav	"[""숨기다/숨다"", ""박수""]"	숨기다/숨다	1	00:00:05.425	2018-12-21 05:27:32.338	180	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	BW_woman.wav	"[""여자"", ""박수""]"	저것	1	00:00:06.739	2018-12-21 05:27:39.556	58	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_small.wav	"[""작다"", ""박수""]"	작다	2	00:00:07.568	2018-12-21 05:27:47.561	170	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KD_cook.wav	"[""요리하다"", ""박수""]"	요리하다	1	00:00:08.459	2018-12-21 05:27:56.537	176	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_child.wav	"[""아이"", ""박수""]"	어린이	1	00:00:06.057	2018-12-21 05:28:03.054	118	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	clapping.wav	"[""박수""]"	박수	1	00:00:04.793	2018-12-21 05:28:08.425	131	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	BW_bad.wav	"[""나쁘다"", ""박수""]"	나쁘다	1	00:00:04.744	2018-12-21 05:28:13.722	92	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_good.wav	"[""좋다"", ""박수""]"	좋다	1	00:00:05.664	2018-12-21 05:28:19.856	179	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KD_sleep.wav	"[""자다"", ""박수""]"	자다	1	00:00:05.93	2018-12-21 05:28:26.271	191	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KR_meat.wav	"[""고기"", ""박수""]"	고기	1	00:00:06.206	2018-12-21 05:28:32.992	107	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	AB_gather.wav	"[""모으다"", ""박수""]"	저것	2	00:00:12.284	2018-12-21 05:28:45.723	24	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KD_deer.wav	"[""사슴"", ""박수""]"	어린이	2	00:00:15.376	2018-12-21 05:29:01.624	124	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	GB_hunt.wav	"[""사냥하다"", ""박수""]"	사냥하다	1	00:00:06.103	2018-12-21 05:29:08.226	12	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_deer.wav	"[""사슴"", ""박수""]"	요리하다	1	00:00:09.138	2018-12-21 05:29:17.794	21	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	clapping.wav	"[""박수""]"	박수	1	00:00:04.797	2018-12-21 05:29:23.093	83	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	BW_man.wav	"[""남자"", ""박수""]"	남자	1	00:00:06.172	2018-12-21 05:29:29.777	128	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_fire.wav	"[""불"", ""박수""]"	물	1	00:00:06.569	2018-12-21 05:29:36.944	149	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_knife.wav	"[""칼"", ""박수""]"	칼	1	00:00:10.265	2018-12-21 05:29:47.711	193	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_woman.wav	"[""여자"", ""박수""]"	여자	1	00:00:07.386	2018-12-21 05:29:55.578	78	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	GB_cook.wav	"[""요리하다"", ""박수""]"	요리하다	1	00:00:06.266	2018-12-21 05:30:02.331	180	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	clapping.wav	"[""박수""]"	박수	1	00:00:04.561	2018-12-21 05:30:07.395	53	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	GB_many.wav	"[""많은"", ""박수""]"	많은	1	00:00:07.605	2018-12-21 05:30:15.447	182	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	GB_fire.wav	"[""불"", ""박수""]"	불	1	00:00:09.498	2018-12-21 05:30:25.444	171	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	IL_sharp.wav	"[""날카롭다"", ""박수""]"	날카롭다	2	00:00:07.92	2018-12-21 05:30:33.797	142	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	SU_this.wav	"[""이"", ""박수""]"	이	2	00:00:11.885	2018-12-21 05:30:46.18	166	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KD_fire.wav	"[""불"", ""박수""]"	불	1	00:00:06.705	2018-12-21 05:30:53.362	200	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	GB_cut.wav	"[""자르다"", ""박수""]"	불	1	00:00:05.905	2018-12-21 05:30:59.731	181	korean	english, french	
Iconicity (KR)	ICKR_0	ICKR_0_0	2122536	2018-12-21	F	23	한국 남양주	한국	한국어	영어 프랑스어		normal	KR_tiger.wav	"[""호랑이"", ""박수""]"	호랑이	1	00:00:07.706	2018-12-21 05:31:07.882	119	korean	english, french	
