experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KR_sleep.wav	"[""dormir"", ""applaudissements""]"	dormir	1	00:00:05.723	2018-12-08 19:49:30.428	146	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	NC_pound.wav	"[""battre"", ""applaudissements""]"	battre	1	00:00:05.796	2018-12-08 19:49:36.327	129	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KD_deer.wav	"[""cerf"", ""applaudissements""]"	cerf	1	00:00:07.367	2018-12-08 19:49:43.781	176	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	NC_deer.wav	"[""cerf"", ""applaudissements""]"	cerf	1	00:00:06.135	2018-12-08 19:49:50.012	164	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KD_knife.wav	"[""couteau"", ""applaudissements""]"	couteau	1	00:00:06.694	2018-12-08 19:49:56.803	132	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KR_rock.wav	"[""pierre"", ""applaudissements""]"	pierre	1	00:00:06.328	2018-12-08 19:50:03.223	75	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KD_fruit.wav	"[""fruit"", ""applaudissements""]"	fruit	1	00:00:11.324	2018-12-08 19:50:14.645	156	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	GB_fire.wav	"[""feu"", ""applaudissements""]"	feu	2	00:00:12.773	2018-12-08 19:50:27.518	20	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	BW_tiger.wav	"[""tigre"", ""applaudissements""]"	tigre	1	00:00:05.791	2018-12-08 19:50:33.401	5	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_eat.wav	"[""manger"", ""applaudissements""]"	manger	1	00:00:05.82	2018-12-08 19:50:39.321	52	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	BW_man.wav	"[""homme"", ""applaudissements""]"	homme	1	00:00:06.246	2018-12-08 19:50:45.667	118	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_hide.wav	"[""cacher"", ""applaudissements""]"	cacher	1	00:00:11.544	2018-12-08 19:50:57.315	181	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	SU_cut.wav	"[""couper"", ""applaudissements""]"	couper	1	00:00:06.544	2018-12-08 19:51:03.989	5	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:05.118	2018-12-08 19:51:09.203	149	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_good.wav	"[""bon"", ""applaudissements""]"	enfant	1	00:00:13.411	2018-12-08 19:51:22.708	161	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	NC_sleep.wav	"[""dormir"", ""applaudissements""]"	dormir	1	00:00:04.364	2018-12-08 19:51:27.162	15	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	GB_bad.wav	"[""mauvais"", ""applaudissements""]"	mauvais	1	00:00:05.221	2018-12-08 19:51:32.48	122	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	GB_dull.wav	"[""émoussé"", ""applaudissements""]"	femme	1	00:00:05.94	2018-12-08 19:51:38.552	128	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:03.981	2018-12-08 19:51:42.673	147	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	BW_woman.wav	"[""femme"", ""applaudissements""]"	femme	1	00:00:07.737	2018-12-08 19:51:50.509	150	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	GB_fruit.wav	"[""fruit"", ""applaudissements""]"	fruit	1	00:00:06.472	2018-12-08 19:51:57.085	121	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	NC_sharp.wav	"[""aiguisé"", ""applaudissements""]"	aiguisé	1	00:00:06.068	2018-12-08 19:52:03.252	95	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	BW_that.wav	"[""celui-là"", ""applaudissements""]"	homme	1	00:00:04.448	2018-12-08 19:52:07.808	72	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	NC_small.wav	"[""petit"", ""applaudissements""]"	enfant	1	00:00:05.928	2018-12-08 19:52:13.843	165	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KD_man.wav	"[""homme"", ""applaudissements""]"	homme	1	00:00:04.12	2018-12-08 19:52:18.077	140	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_woman.wav	"[""femme"", ""applaudissements""]"	petit	1	00:00:05.498	2018-12-08 19:52:23.674	81	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	SU_child.wav	"[""enfant"", ""applaudissements""]"	enfant	1	00:00:05.557	2018-12-08 19:52:29.338	97	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KR_pound.wav	"[""battre"", ""applaudissements""]"	mauvais	1	00:00:07.449	2018-12-08 19:52:36.883	66	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KR_meat.wav	"[""viande"", ""applaudissements""]"	viande	1	00:00:07.146	2018-12-08 19:52:44.125	12	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	BW_bad.wav	"[""mauvais"", ""applaudissements""]"	mauvais	1	00:00:05.204	2018-12-08 19:52:49.437	48	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	GB_cook.wav	"[""cuisiner"", ""applaudissements""]"	couteau	1	00:00:09.715	2018-12-08 19:52:59.253	85	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_pound.wav	"[""battre"", ""applaudissements""]"	battre	1	00:00:06.537	2018-12-08 19:53:05.892	140	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	BW_one.wav	"[""un"", ""applaudissements""]"	un	1	00:00:07.487	2018-12-08 19:53:13.526	135	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_meat.wav	"[""viande"", ""applaudissements""]"	viande	1	00:00:06.443	2018-12-08 19:53:20.07	155	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_child.wav	"[""enfant"", ""applaudissements""]"	enfant	1	00:00:04.726	2018-12-08 19:53:24.886	50	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	NC_hide.wav	"[""cacher"", ""applaudissements""]"	émoussé	1	00:00:05.841	2018-12-08 19:53:30.824	120	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:04.69	2018-12-08 19:53:35.613	134	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	GB_hunt.wav	"[""chasser"", ""applaudissements""]"	chasser	1	00:00:08.2	2018-12-08 19:53:43.912	20	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	NC_snake.wav	"[""serpent"", ""applaudissements""]"	serpent	1	00:00:05.168	2018-12-08 19:53:49.222	107	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:04.895	2018-12-08 19:53:54.217	22	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KR_cut.wav	"[""couper"", ""applaudissements""]"	couper	1	00:00:06.004	2018-12-08 19:54:00.321	122	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_fruit.wav	"[""fruit"", ""applaudissements""]"	fruit	1	00:00:08.618	2018-12-08 19:54:09.042	5	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	LJ_many.wav	"[""beaucoup"", ""applaudissements""]"	petit	1	00:00:07.959	2018-12-08 19:54:17.104	192	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_sharp.wav	"[""aiguisé"", ""applaudissements""]"	aiguisé	1	00:00:05.727	2018-12-08 19:54:22.92	35	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KR_woman.wav	"[""femme"", ""applaudissements""]"	femme	1	00:00:05.643	2018-12-08 19:54:28.658	139	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	SU_snake.wav	"[""serpent"", ""applaudissements""]"	serpent	1	00:00:05.269	2018-12-08 19:54:34.025	198	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KR_eat.wav	"[""manger"", ""applaudissements""]"	manger	1	00:00:04.646	2018-12-08 19:54:38.766	3	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	NC_good.wav	"[""bon"", ""applaudissements""]"	manger	1	00:00:08.198	2018-12-08 19:54:47.062	33	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	GB_good.wav	"[""bon"", ""applaudissements""]"	femme	1	00:00:05.076	2018-12-08 19:54:52.245	85	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_dull.wav	"[""émoussé"", ""applaudissements""]"	homme	1	00:00:04.787	2018-12-08 19:54:57.136	93	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	NC_this.wav	"[""celui-ci"", ""applaudissements""]"	celui-ci	2	00:00:10.194	2018-12-08 19:55:07.428	70	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	GB_gather.wav	"[""cueillir"", ""applaudissements""]"	femme	1	00:00:08.582	2018-12-08 19:55:16.111	9	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	GB_child.wav	"[""enfant"", ""applaudissements""]"	enfant	1	00:00:06.141	2018-12-08 19:55:22.351	96	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KR_tiger.wav	"[""tigre"", ""applaudissements""]"	tigre	1	00:00:04.564	2018-12-08 19:55:27.015	6	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KD_eat.wav	"[""manger"", ""applaudissements""]"	manger	1	00:00:05.622	2018-12-08 19:55:32.736	90	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	NC_that.wav	"[""celui-là"", ""applaudissements""]"	celui-là	1	00:00:10.826	2018-12-08 19:55:43.663	56	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_this.wav	"[""celui-ci"", ""applaudissements""]"	celui-ci	1	00:00:07.174	2018-12-08 19:55:50.936	12	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	GB_cut.wav	"[""couper"", ""applaudissements""]"	couper	1	00:00:05.951	2018-12-08 19:55:56.986	192	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KD_water.wav	"[""eau"", ""applaudissements""]"	eau	1	00:00:05.56	2018-12-08 19:56:02.65	141	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KR_many.wav	"[""beaucoup"", ""applaudissements""]"	beaucoup	2	00:00:15.137	2018-12-08 19:56:17.886	152	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_deer.wav	"[""cerf"", ""applaudissements""]"	cerf	1	00:00:09.833	2018-12-08 19:56:27.819	74	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	BW_big.wav	"[""grand"", ""applaudissements""]"	grand	1	00:00:06.572	2018-12-08 19:56:34.487	45	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	MS_big.wav	"[""grand"", ""applaudissements""]"	grand	1	00:00:06.805	2018-12-08 19:56:41.394	1	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_water.wav	"[""eau"", ""applaudissements""]"	eau	1	00:00:04.984	2018-12-08 19:56:46.492	17	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	BW_knife.wav	"[""couteau"", ""applaudissements""]"	couper	1	00:00:05.93	2018-12-08 19:56:52.554	58	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:04.747	2018-12-08 19:56:57.397	107	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:05.681	2018-12-08 19:57:03.229	199	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KD_hide.wav	"[""cacher"", ""applaudissements""]"	cacher	1	00:00:07.75	2018-12-08 19:57:11.076	110	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	GB_big.wav	"[""grand"", ""applaudissements""]"	mauvais	1	00:00:07.357	2018-12-08 19:57:18.523	60	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	NC_one.wav	"[""un"", ""applaudissements""]"	un	1	00:00:05.832	2018-12-08 19:57:24.455	133	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_knife.wav	"[""couteau"", ""applaudissements""]"	couteau	1	00:00:05.618	2018-12-08 19:57:30.169	94	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:04.227	2018-12-08 19:57:34.49	75	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_rock.wav	"[""pierre"", ""applaudissements""]"	pierre	1	00:00:08.49	2018-12-08 19:57:43.077	150	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	AB_gather.wav	"[""cueillir"", ""applaudissements""]"	celui-ci	1	00:00:08.236	2018-12-08 19:57:51.417	196	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	BW_snake.wav	"[""serpent"", ""applaudissements""]"	serpent	1	00:00:05.95	2018-12-08 19:57:57.47	140	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KR_cook.wav	"[""cuisiner"", ""applaudissements""]"	mauvais	1	00:00:07.35	2018-12-08 19:58:04.917	169	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:04.138	2018-12-08 19:58:09.152	97	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	NC_tiger.wav	"[""tigre"", ""applaudissements""]"	tigre	1	00:00:04.92	2018-12-08 19:58:14.171	163	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_small.wav	"[""petit"", ""applaudissements""]"	petit	1	00:00:06.946	2018-12-08 19:58:21.202	82	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KD_sharp.wav	"[""aiguisé"", ""applaudissements""]"	chasser	1	00:00:06.657	2018-12-08 19:58:27.973	36	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	GB_many.wav	"[""beaucoup"", ""applaudissements""]"	beaucoup	1	00:00:08.405	2018-12-08 19:58:36.474	46	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_hunt.wav	"[""chasser"", ""applaudissements""]"	chasser	1	00:00:04.298	2018-12-08 19:58:40.862	89	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KD_sleep.wav	"[""dormir"", ""applaudissements""]"	dormir	1	00:00:04.749	2018-12-08 19:58:45.707	16	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	BW_hunt.wav	"[""chasser"", ""applaudissements""]"	homme	1	00:00:06.968	2018-12-08 19:58:52.78	66	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	BW_dull.wav	"[""émoussé"", ""applaudissements""]"	dormir	1	00:00:07.629	2018-12-08 19:59:00.512	8	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:04.416	2018-12-08 19:59:05.018	168	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KD_that.wav	"[""celui-là"", ""applaudissements""]"	grand	1	00:00:07.592	2018-12-08 19:59:12.701	25	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	IL_bad.wav	"[""mauvais"", ""applaudissements""]"	mauvais	1	00:00:06.342	2018-12-08 19:59:19.139	56	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KR_gather.wav	"[""cueillir"", ""applaudissements""]"	eau	1	00:00:07.553	2018-12-08 19:59:26.787	133	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	KD_fire.wav	"[""feu"", ""applaudissements""]"	feu	1	00:00:06.189	2018-12-08 19:59:33.073	155	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	BW_meat.wav	"[""viande"", ""applaudissements""]"	viande	1	00:00:09.602	2018-12-08 19:59:42.941	136	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:04.894	2018-12-08 19:59:47.935	87	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_1	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	l.wav	"[""r"", ""l""]"	l	1	00:00:12.658	2018-12-08 20:00:00.678	14	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_1	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	bouba.wav	"[""bouba"", ""kiki""]"	bouba	1	00:00:06.352	2018-12-08 20:00:07.107	79	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_1	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	r.wav	"[""r"", ""l""]"	r	1	00:00:06.014	2018-12-08 20:00:13.207	141	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_1	2113913	2018-12-08	F	51	Finistère	France	français	anglais, allemand	non	normal	kiki.wav	"[""bouba"", ""kiki""]"	kiki	1	00:00:05.517	2018-12-08 20:00:18.805	30	french	english, german	
Iconicity (FR)	ICFR_0	ICFR_0_0	2119495	2018-12-13	M	40	Beaune, Côte d'Or, France	France	français	anglais, italien (un peu), espagnol (un peu)		normal	IL_sharp.wav	"[""aiguisé"", ""applaudissements""]"	dormir	5	00:00:59.957	2018-12-13 23:22:46.822	35	french	english, a little bit italian, a little bit spanish	
Iconicity (FR)	ICFR_0	ICFR_0_0	2119495	2018-12-13	M	40	Beaune, Côte d'Or, France	France	français	anglais, italien (un peu), espagnol (un peu)		normal	KR_woman.wav	"[""femme"", ""applaudissements""]"	dormir	2	00:00:13.67	2018-12-13 23:23:00.675	139	french	english, a little bit italian, a little bit spanish	
Iconicity (FR)	ICFR_0	ICFR_0_0	2119495	2018-12-13	M	40	Beaune, Côte d'Or, France	France	français	anglais, italien (un peu), espagnol (un peu)		normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:05.076	2018-12-13 23:23:05.897	199	french	english, a little bit italian, a little bit spanish	
Iconicity (FR)	ICFR_0	ICFR_0_0	2119495	2018-12-13	M	40	Beaune, Côte d'Or, France	France	français	anglais, italien (un peu), espagnol (un peu)		normal	NC_one.wav	"[""un"", ""applaudissements""]"	feu	3	00:00:22.045	2018-12-13 23:23:28.222	133	french	english, a little bit italian, a little bit spanish	
Iconicity (FR)	ICFR_0	ICFR_0_0	2119495	2018-12-13	M	40	Beaune, Côte d'Or, France	France	français	anglais, italien (un peu), espagnol (un peu)		normal	BW_that.wav	"[""celui-là"", ""applaudissements""]"	bon	2	00:00:07.617	2018-12-13 23:23:35.987	72	french	english, a little bit italian, a little bit spanish	
Iconicity (FR)	ICFR_0	ICFR_0_0	2119495	2018-12-13	M	40	Beaune, Côte d'Or, France	France	français	anglais, italien (un peu), espagnol (un peu)		normal	GB_good.wav	"[""bon"", ""applaudissements""]"	bon	2	00:00:11.294	2018-12-13 23:23:47.459	85	french	english, a little bit italian, a little bit spanish	
Iconicity (FR)	ICFR_0	ICFR_0_0	2119495	2018-12-13	M	40	Beaune, Côte d'Or, France	France	français	anglais, italien (un peu), espagnol (un peu)		normal	IL_small.wav	"[""petit"", ""applaudissements""]"	petit	2	00:00:12.751	2018-12-13 23:24:00.382	82	french	english, a little bit italian, a little bit spanish	
Iconicity (FR)	ICFR_0	ICFR_0_0	2119495	2018-12-13	M	40	Beaune, Côte d'Or, France	France	français	anglais, italien (un peu), espagnol (un peu)		normal	IL_this.wav	"[""celui-ci"", ""applaudissements""]"	bon	1	00:00:04.974	2018-12-13 23:24:05.503	12	french	english, a little bit italian, a little bit spanish	
Iconicity (FR)	ICFR_0	ICFR_0_0	2119495	2018-12-13	M	40	Beaune, Côte d'Or, France	France	français	anglais, italien (un peu), espagnol (un peu)		normal	NC_sleep.wav	"[""dormir"", ""applaudissements""]"	dormir	1	00:00:03.714	2018-12-13 23:24:09.359	15	french	english, a little bit italian, a little bit spanish	
Iconicity (FR)	ICFR_0	ICFR_0_0	2119495	2018-12-13	M	40	Beaune, Côte d'Or, France	France	français	anglais, italien (un peu), espagnol (un peu)		normal	KR_eat.wav	"[""manger"", ""applaudissements""]"	manger	1	00:00:05.205	2018-12-13 23:24:14.695	3	french	english, a little bit italian, a little bit spanish	
