experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	KR_cut.wav	"[""cortar"", ""bater palmas""]"	homem	2	00:00:06.755	2019-01-14 12:42:33.63	166	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	MS_big.wav	"[""grande"", ""bater palmas""]"	grande	1	00:00:03.515	2019-01-14 12:42:37.234	198	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	NC_sharp.wav	"[""afiado"", ""bater palmas""]"	cozinhar	1	00:00:06.239	2019-01-14 12:42:43.546	4	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:01.972	2019-01-14 12:42:45.589	189	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	GB_fruit.wav	"[""fruta"", ""bater palmas""]"	fruta	4	00:00:14.941	2019-01-14 12:43:00.612	125	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	GB_good.wav	"[""bom"", ""bater palmas""]"	isto	3	00:00:08.549	2019-01-14 12:43:09.241	155	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	BW_knife.wav	"[""faca"", ""bater palmas""]"	faca	2	00:00:07.39	2019-01-14 12:43:16.705	195	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:02.118	2019-01-14 12:43:18.894	101	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	KR_one.wav	"[""um"", ""bater palmas""]"	afiado	4	00:00:11.368	2019-01-14 12:43:30.334	8	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	KR_sleep.wav	"[""dormir"", ""bater palmas""]"	dormir	1	00:00:02.268	2019-01-14 12:43:32.683	159	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	KD_that.wav	"[""isso, aquilo"", ""bater palmas""]"	isso, aquilo	2	00:00:09.027	2019-01-14 12:43:41.78	185	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	IL_sharp.wav	"[""afiado"", ""bater palmas""]"	muitos	6	00:00:18.334	2019-01-14 12:44:00.188	125	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:01.828	2019-01-14 12:44:02.09	54	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	KR_tiger.wav	"[""onça"", ""bater palmas""]"	onça	2	00:00:05.242	2019-01-14 12:44:07.406	22	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:01.924	2019-01-14 12:44:09.404	160	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	KD_sharp.wav	"[""afiado"", ""bater palmas""]"	dormir	4	00:00:09.053	2019-01-14 12:44:18.53	136	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	KD_cook.wav	"[""cozinhar"", ""bater palmas""]"	mal	5	00:00:21.155	2019-01-14 12:44:39.756	3	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	BW_meat.wav	"[""carne"", ""bater palmas""]"	carne	3	00:00:24.643	2019-01-14 12:45:04.481	22	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	NC_deer.wav	"[""veado"", ""bater palmas""]"	mal	2	00:00:07.294	2019-01-14 12:45:11.851	197	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	GB_dull.wav	"[""rombo"", ""bater palmas""]"	criança	2	00:00:05.997	2019-01-14 12:45:17.922	115	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	SU_child.wav	"[""criança"", ""bater palmas""]"	criança	1	00:00:04.453	2019-01-14 12:45:22.447	170	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	IL_hunt.wav	"[""caçar"", ""bater palmas""]"	caçar	1	00:00:04.126	2019-01-14 12:45:26.644	113	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:01.908	2019-01-14 12:45:28.625	157	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	NC_pound.wav	"[""martelar"", ""bater palmas""]"	martelar	2	00:00:04.753	2019-01-14 12:45:33.451	175	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	IL_knife.wav	"[""faca"", ""bater palmas""]"	fogo	3	00:00:16.59	2019-01-14 12:45:50.113	59	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	IL_fire.wav	"[""fogo"", ""bater palmas""]"	fogo	1	00:00:06.922	2019-01-14 12:45:57.111	63	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	LJ_many.wav	"[""muitos"", ""bater palmas""]"	esconder	1	00:00:06.116	2019-01-14 12:46:03.303	113	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	NC_tiger.wav	"[""onça"", ""bater palmas""]"	onça	1	00:00:03.549	2019-01-14 12:46:06.923	106	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	NC_this.wav	"[""isto"", ""bater palmas""]"	isto	3	00:00:05.319	2019-01-14 12:46:12.313	1	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	KD_fruit.wav	"[""fruta"", ""bater palmas""]"	cortar	2	00:00:07.29	2019-01-14 12:46:19.675	147	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	IL_this.wav	"[""isto"", ""bater palmas""]"	isto	2	00:00:06.373	2019-01-14 12:46:26.12	174	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:02.492	2019-01-14 12:46:28.687	122	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	IL_woman.wav	"[""mulher"", ""bater palmas""]"	mulher	2	00:00:06.382	2019-01-14 12:46:35.141	199	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	NC_sleep.wav	"[""dormir"", ""bater palmas""]"	dormir	1	00:00:03.745	2019-01-14 12:46:38.959	70	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	GB_many.wav	"[""muitos"", ""bater palmas""]"	muitos	2	00:00:10.537	2019-01-14 12:46:49.569	16	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	GB_bad.wav	"[""mal"", ""bater palmas""]"	pedra	5	00:00:15.241	2019-01-14 12:47:04.881	177	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	SU_cut.wav	"[""cortar"", ""bater palmas""]"	cortar	3	00:00:12.849	2019-01-14 12:47:17.804	24	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	IL_deer.wav	"[""veado"", ""bater palmas""]"	isso, aquilo	2	00:00:09.689	2019-01-14 12:47:27.564	10	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	IL_eat.wav	"[""comer"", ""bater palmas""]"	comer	1	00:00:03.64	2019-01-14 12:47:31.45	54	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	BW_hunt.wav	"[""caçar"", ""bater palmas""]"	pedra	5	00:00:13.118	2019-01-14 12:47:44.641	12	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_1	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	l.wav	"[""r"", ""l""]"	r	3	00:00:26.241	2019-01-14 12:48:10.953	28	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_1	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	kiki.wav	"[""bouba"", ""kiki""]"	kiki	2	00:00:11.411	2019-01-14 12:48:22.444	123	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_1	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	r.wav	"[""r"", ""l""]"	r	2	00:00:04.873	2019-01-14 12:48:27.391	173	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_1	2129128	2019-01-14	F	34	Lisboa	Portugal	português	inglês francês	não	normal	bouba.wav	"[""bouba"", ""kiki""]"	bouba	1	00:00:04.758	2019-01-14 12:48:32.219	134	portuguese	english, french	
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	BW_that.wav	"[""isso, aquilo"", ""bater palmas""]"	bom	4	00:00:45.395	2019-01-14 17:02:09.647	176	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	KD_fruit.wav	"[""fruta"", ""bater palmas""]"	fruta	3	00:00:26.659	2019-01-14 17:02:36.549	147	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:10.014	2019-01-14 17:02:46.784	160	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	GB_fruit.wav	"[""fruta"", ""bater palmas""]"	comer	3	00:00:22.392	2019-01-14 17:03:09.402	125	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	IL_sharp.wav	"[""afiado"", ""bater palmas""]"	criança	2	00:00:14.306	2019-01-14 17:03:23.915	125	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	KR_sleep.wav	"[""dormir"", ""bater palmas""]"	dormir	1	00:00:05.012	2019-01-14 17:03:29.144	159	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	NC_sharp.wav	"[""afiado"", ""bater palmas""]"	pedra	4	00:01:04.062	2019-01-14 17:04:33.419	4	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	SU_rock.wav	"[""pedra"", ""bater palmas""]"	pedra	2	00:00:12.343	2019-01-14 17:04:45.974	39	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	IL_rock.wav	"[""pedra"", ""bater palmas""]"	pedra	4	00:00:17.647	2019-01-14 17:05:03.851	124	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	SU_cut.wav	"[""cortar"", ""bater palmas""]"	cortar	2	00:00:14.813	2019-01-14 17:05:18.88	24	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	BW_bad.wav	"[""mal"", ""bater palmas""]"	mal	3	00:00:27.045	2019-01-14 17:05:46.137	14	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:03.404	2019-01-14 17:05:49.756	54	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	BW_big.wav	"[""grande"", ""bater palmas""]"	grande	2	00:00:09.86	2019-01-14 17:05:59.707	190	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	IL_dull.wav	"[""rombo"", ""bater palmas""]"	rombo	2	00:00:10.954	2019-01-14 17:06:10.891	6	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	NC_good.wav	"[""bom"", ""bater palmas""]"	bom	3	00:00:20.382	2019-01-14 17:06:31.479	150	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	GB_many.wav	"[""muitos"", ""bater palmas""]"	muitos	2	00:00:11.298	2019-01-14 17:06:42.986	16	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	SU_this.wav	"[""isto"", ""bater palmas""]"	isto	2	00:00:09.674	2019-01-14 17:06:52.884	142	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	IL_meat.wav	"[""carne"", ""bater palmas""]"	carne	3	00:00:24.577	2019-01-14 17:07:17.674	164	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	GB_hunt.wav	"[""caçar"", ""bater palmas""]"	caçar	1	00:00:05.958	2019-01-14 17:07:23.858	35	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	KD_sharp.wav	"[""afiado"", ""bater palmas""]"	grande	2	00:00:12.294	2019-01-14 17:07:36.227	136	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	SU_child.wav	"[""criança"", ""bater palmas""]"	criança	2	00:00:11.563	2019-01-14 17:07:48.015	170	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	KR_woman.wav	"[""mulher"", ""bater palmas""]"	mulher	4	00:00:19.712	2019-01-14 17:08:07.944	48	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	IL_child.wav	"[""criança"", ""bater palmas""]"	criança	1	00:00:05.396	2019-01-14 17:08:13.565	45	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	TM_small.wav	"[""pequeno"", ""bater palmas""]"	pequeno	4	00:00:16.739	2019-01-14 17:08:30.384	105	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	IL_bad.wav	"[""mal"", ""bater palmas""]"	mal	1	00:00:05.45	2019-01-14 17:08:36.047	173	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	BW_one.wav	"[""um"", ""bater palmas""]"	um	1	00:00:04.776	2019-01-14 17:08:40.911	0	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	IL_knife.wav	"[""faca"", ""bater palmas""]"	faca	3	00:00:26.21	2019-01-14 17:09:07.34	59	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:05.89	2019-01-14 17:09:13.446	69	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	IL_pound.wav	"[""martelar"", ""bater palmas""]"	martelar	1	00:00:05.052	2019-01-14 17:09:18.585	177	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	GB_gather.wav	"[""juntar(-se)"", ""bater palmas""]"	juntar(-se)	2	00:00:15.106	2019-01-14 17:09:33.902	64	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	KD_sleep.wav	"[""dormir"", ""bater palmas""]"	dormir	1	00:00:08.492	2019-01-14 17:09:42.623	75	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	GB_cook.wav	"[""cozinhar"", ""bater palmas""]"	cozinhar	2	00:00:12.935	2019-01-14 17:09:55.763	169	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	BW_snake.wav	"[""cobra"", ""bater palmas""]"	cobra	4	00:00:23.59	2019-01-14 17:10:19.57	97	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	GB_cut.wav	"[""cortar"", ""bater palmas""]"	cortar	1	00:00:07.765	2019-01-14 17:10:27.555	24	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	NC_hide.wav	"[""esconder"", ""bater palmas""]"	esconder	3	00:00:13.484	2019-01-14 17:10:41.246	110	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	IL_water.wav	"[""água"", ""bater palmas""]"	água	1	00:00:04.362	2019-01-14 17:10:45.825	91	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	KD_cook.wav	"[""cozinhar"", ""bater palmas""]"	cozinhar	2	00:00:15.355	2019-01-14 17:11:01.253	3	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	BW_knife.wav	"[""faca"", ""bater palmas""]"	faca	1	00:00:07.953	2019-01-14 17:11:09.418	195	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	NC_small.wav	"[""pequeno"", ""bater palmas""]"	pequeno	2	00:00:11.708	2019-01-14 17:11:21.343	171	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	IL_fire.wav	"[""fogo"", ""bater palmas""]"	fogo	2	00:00:16.014	2019-01-14 17:11:37.567	63	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	KD_eat.wav	"[""comer"", ""bater palmas""]"	comer	1	00:00:04.437	2019-01-14 17:11:42.212	92	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	KR_eat.wav	"[""comer"", ""bater palmas""]"	comer	1	00:00:03.382	2019-01-14 17:11:45.735	178	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	MS_big.wav	"[""grande"", ""bater palmas""]"	grande	2	00:00:12.133	2019-01-14 17:11:57.955	198	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	GB_fire.wav	"[""fogo"", ""bater palmas""]"	fogo	2	00:00:14.348	2019-01-14 17:12:12.524	44	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	IL_woman.wav	"[""mulher"", ""bater palmas""]"	mulher	2	00:00:08.96	2019-01-14 17:12:21.7	199	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	NC_deer.wav	"[""veado"", ""bater palmas""]"	veado	2	00:00:09.421	2019-01-14 17:12:31.337	197	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	KD_deer.wav	"[""veado"", ""bater palmas""]"	veado	1	00:00:08.261	2019-01-14 17:12:39.809	119	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	IL_eat.wav	"[""comer"", ""bater palmas""]"	comer	1	00:00:12.221	2019-01-14 17:12:52.233	54	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	GB_big.wav	"[""grande"", ""bater palmas""]"	mal	3	00:00:21.29	2019-01-14 17:13:13.735	171	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	LJ_many.wav	"[""muitos"", ""bater palmas""]"	muitos	1	00:00:09.248	2019-01-14 17:13:23.494	113	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	BW_dull.wav	"[""rombo"", ""bater palmas""]"	rombo	5	00:00:27.166	2019-01-14 17:13:51.135	40	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	KD_man.wav	"[""homem"", ""bater palmas""]"	homem	1	00:00:08.057	2019-01-14 17:13:59.402	198	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:02.817	2019-01-14 17:14:02.432	122	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	KR_cook.wav	"[""cozinhar"", ""bater palmas""]"	cozinhar	2	00:00:10.357	2019-01-14 17:14:12.876	183	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	IL_small.wav	"[""pequeno"", ""bater palmas""]"	isto	5	00:00:37.505	2019-01-14 17:14:50.613	185	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	NC_sleep.wav	"[""dormir"", ""bater palmas""]"	dormir	1	00:00:04.385	2019-01-14 17:14:55.215	70	portuguese	english, french	european
Iconicity (PT)	ICPT_0	ICPT_0_0	2129331	2019-01-14	F	35	Castelo Branco	Portugal	português europeu	inglês, francês	não	normal	KD_fire.wav	"[""fogo"", ""bater palmas""]"	fogo	1	00:00:05.001	2019-01-14 17:15:00.301	177	portuguese	english, french	european
