experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	NC_that.wav	"[""lokho"", ""shay'izandla""]"	umntwana	2	00:00:09.887	2019-02-12 05:15:25.576	79	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	TM_small.wav	"[""ncane"", ""shay'izandla""]"	kubuthuntu	1	00:00:05.85	2019-02-12 05:15:31.738	38	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KR_rock.wav	"[""idwala"", ""shay'izandla""]"	kubuthuntu	2	00:00:06.319	2019-02-12 05:15:38.368	22	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_eat.wav	"[""yidla"", ""shay'izandla""]"	yidla	1	00:00:04.835	2019-02-12 05:15:43.569	57	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_small.wav	"[""ncane"", ""shay'izandla""]"	ncane	2	00:00:06.583	2019-02-12 05:15:50.514	2	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_deer.wav	"[""inyamazane"", ""shay'izandla""]"	qoqa	1	00:00:07.281	2019-02-12 05:15:58.21	89	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_fire.wav	"[""umlilo"", ""shay'izandla""]"	umlilo	1	00:00:04.383	2019-02-12 05:16:02.921	33	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	BW_dull.wav	"[""kubuthuntu"", ""shay'izandla""]"	kubuthuntu	1	00:00:04.529	2019-02-12 05:16:07.762	97	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_water.wav	"[""amanzi"", ""shay'izandla""]"	amanzi	2	00:00:09.646	2019-02-12 05:16:17.746	66	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_rock.wav	"[""idwala"", ""shay'izandla""]"	ningi	3	00:00:10.02	2019-02-12 05:16:28.122	41	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	BW_bad.wav	"[""kubi"", ""shay'izandla""]"	kubi	1	00:00:05.003	2019-02-12 05:16:33.403	60	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	GB_child.wav	"[""umntwana"", ""shay'izandla""]"	umntwana	1	00:00:08.166	2019-02-12 05:16:41.89	35	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	BW_woman.wav	"[""umfazi"", ""shay'izandla""]"	kuhle	2	00:00:44.767	2019-02-12 05:17:26.972	10	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_woman.wav	"[""umfazi"", ""shay'izandla""]"	umfazi	1	00:00:04.599	2019-02-12 05:17:31.924	4	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KR_meat.wav	"[""inyama"", ""shay'izandla""]"	inyama	2	00:05:36.194	2019-02-12 05:23:08.405	11	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	SU_child.wav	"[""umntwana"", ""shay'izandla""]"	umntwana	3	00:00:05.956	2019-02-12 05:23:15.173	24	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KD_fire.wav	"[""umlilo"", ""shay'izandla""]"	umlilo	2	00:00:08.611	2019-02-12 05:23:24.101	4	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KR_tiger.wav	"[""ibhubesi"", ""shay'izandla""]"	ibhubesi	2	00:00:07.016	2019-02-12 05:23:31.407	84	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_hunt.wav	"[""zingela"", ""shay'izandla""]"	zingela	2	00:00:09.584	2019-02-12 05:23:41.303	90	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	NC_snake.wav	"[""inyoka"", ""shay'izandla""]"	umlilo	2	00:00:09.343	2019-02-12 05:23:50.967	7	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_hide.wav	"[""fihla"", ""shay'izandla""]"	umntwana	1	00:00:04.232	2019-02-12 05:23:55.527	96	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	1	00:00:02.168	2019-02-12 05:23:58.031	42	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	BW_knife.wav	"[""ummese"", ""shay'izandla""]"	inyamazane	1	00:00:06.161	2019-02-12 05:24:04.541	11	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KR_cut.wav	"[""sika"", ""shay'izandla""]"	sika	1	00:00:04.783	2019-02-12 05:24:09.661	96	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KD_fruit.wav	"[""isithelo"", ""shay'izandla""]"	ibhubesi	1	00:00:07.025	2019-02-12 05:24:17.04	28	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	NC_this.wav	"[""lokhu"", ""shay'izandla""]"	kubuthuntu	2	00:00:05.878	2019-02-12 05:24:23.262	1	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	AB_gather.wav	"[""qoqa"", ""shay'izandla""]"	ibhubesi	2	00:00:09.687	2019-02-12 05:24:33.27	93	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	GB_fire.wav	"[""umlilo"", ""shay'izandla""]"	umlilo	1	00:00:03.735	2019-02-12 05:24:37.334	88	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	SU_snake.wav	"[""inyoka"", ""shay'izandla""]"	inyoka	2	00:00:07.696	2019-02-12 05:24:45.391	14	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	GB_fruit.wav	"[""isithelo"", ""shay'izandla""]"	umfazi	2	00:00:10.422	2019-02-12 05:24:56.144	23	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	1	00:00:02.313	2019-02-12 05:24:58.799	99	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	NC_sharp.wav	"[""kucijile"", ""shay'izandla""]"	kucijile	2	00:00:09.434	2019-02-12 05:25:08.555	46	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	1	00:00:02.162	2019-02-12 05:25:11.002	4	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	NC_tiger.wav	"[""ibhubesi"", ""shay'izandla""]"	ibhubesi	1	00:00:03.318	2019-02-12 05:25:14.651	58	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	1	00:00:02.406	2019-02-12 05:25:17.444	90	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	NC_small.wav	"[""ncane"", ""shay'izandla""]"	amanzi	2	00:00:06.069	2019-02-12 05:25:23.812	97	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KR_pound.wav	"[""qongqotha"", ""shay'izandla""]"	qongqotha	1	00:00:05.06	2019-02-12 05:25:29.236	29	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_knife.wav	"[""ummese"", ""shay'izandla""]"	kucijile	1	00:00:04.756	2019-02-12 05:25:34.332	76	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_dull.wav	"[""kubuthuntu"", ""shay'izandla""]"	kubuthuntu	1	00:00:03.847	2019-02-12 05:25:38.484	76	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	GB_big.wav	"[""kukhulu"", ""shay'izandla""]"	lala	1	00:00:08.327	2019-02-12 05:25:47.108	28	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	SU_this.wav	"[""lokhu"", ""shay'izandla""]"	ncane	2	00:00:08.177	2019-02-12 05:25:55.628	40	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	GB_hunt.wav	"[""zingela"", ""shay'izandla""]"	zingela	1	00:00:07.149	2019-02-12 05:26:03.1	77	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_pound.wav	"[""qongqotha"", ""shay'izandla""]"	qongqotha	1	00:00:06.124	2019-02-12 05:26:09.549	12	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KD_eat.wav	"[""yidla"", ""shay'izandla""]"	yidla	1	00:00:04.809	2019-02-12 05:26:14.668	5	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_child.wav	"[""umntwana"", ""shay'izandla""]"	umntwana	1	00:00:03.802	2019-02-12 05:26:18.789	64	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KD_man.wav	"[""indoda"", ""shay'izandla""]"	indoda	2	00:00:06.876	2019-02-12 05:26:25.949	72	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KR_eat.wav	"[""yidla"", ""shay'izandla""]"	yidla	2	00:00:02.812	2019-02-12 05:26:29.125	25	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	SU_cut.wav	"[""sika"", ""shay'izandla""]"	sika	3	00:00:20.199	2019-02-12 05:26:49.63	76	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	BW_hunt.wav	"[""zingela"", ""shay'izandla""]"	zingela	3	00:00:08.541	2019-02-12 05:26:58.446	86	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	1	00:00:02.66	2019-02-12 05:27:01.478	70	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	BW_big.wav	"[""kubi"", ""shay'izandla""]"	kubuthuntu	1	00:00:06.381	2019-02-12 05:27:08.167	70	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	GB_many.wav	"[""ningi"", ""shay'izandla""]"	sika	2	00:00:09.982	2019-02-12 05:27:18.456	7	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	GB_bad.wav	"[""kukhulu"", ""shay'izandla""]"	kukhulu	1	00:00:06.198	2019-02-12 05:27:25.007	31	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KR_one.wav	"[""kunye"", ""shay'izandla""]"	idwala	2	00:00:09.792	2019-02-12 05:27:35.097	6	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KD_sharp.wav	"[""kucijile"", ""shay'izandla""]"	kucijile	7	00:00:33.706	2019-02-12 05:28:09.126	14	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	BW_that.wav	"[""lokho"", ""shay'izandla""]"	lokho	1	00:00:06.292	2019-02-12 05:28:15.75	76	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	1	00:00:02.455	2019-02-12 05:28:18.494	32	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	LJ_many.wav	"[""ningi"", ""shay'izandla""]"	ningi	2	00:00:11.009	2019-02-12 05:28:29.79	7	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	BW_one.wav	"[""kunye"", ""shay'izandla""]"	kunye	2	00:00:05.046	2019-02-12 05:28:35.142	8	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KR_sleep.wav	"[""lala"", ""shay'izandla""]"	lala	1	00:00:03.236	2019-02-12 05:28:38.695	11	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	BW_tiger.wav	"[""ibhubesi"", ""shay'izandla""]"	ibhubesi	1	00:00:03.196	2019-02-12 05:28:42.207	55	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	BW_snake.wav	"[""inyoka"", ""shay'izandla""]"	inyoka	1	00:00:03.987	2019-02-12 05:28:46.518	91	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_fruit.wav	"[""isithelo"", ""shay'izandla""]"	zingela	1	00:00:07.42	2019-02-12 05:28:54.279	97	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KR_gather.wav	"[""qoqa"", ""shay'izandla""]"	qongqotha	1	00:00:04.76	2019-02-12 05:28:59.351	68	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	1	00:00:03.739	2019-02-12 05:29:03.439	40	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KD_knife.wav	"[""ummese"", ""shay'izandla""]"	ummese	1	00:00:06.948	2019-02-12 05:29:10.661	85	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KR_woman.wav	"[""umfazi"", ""shay'izandla""]"	umfazi	1	00:00:03.061	2019-02-12 05:29:14.018	94	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KD_sleep.wav	"[""lala"", ""shay'izandla""]"	lala	1	00:00:03.404	2019-02-12 05:29:17.714	85	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	GB_cook.wav	"[""pheka"", ""shay'izandla""]"	yidla	2	00:00:09.024	2019-02-12 05:29:27.123	62	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	GB_cut.wav	"[""sika"", ""shay'izandla""]"	sika	2	00:00:06.909	2019-02-12 05:29:34.308	99	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	NC_hide.wav	"[""fihla"", ""shay'izandla""]"	fihla	2	00:00:06.955	2019-02-12 05:29:41.587	17	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_good.wav	"[""kuhle"", ""shay'izandla""]"	kuhle	1	00:00:04.562	2019-02-12 05:29:46.42	76	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_bad.wav	"[""kubi"", ""shay'izandla""]"	kubi	1	00:00:03.574	2019-02-12 05:29:50.308	48	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	KD_cook.wav	"[""pheka"", ""shay'izandla""]"	yidla	1	00:00:07.001	2019-02-12 05:29:57.613	73	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	NC_good.wav	"[""kuhle"", ""shay'izandla""]"	lala	1	00:00:06.207	2019-02-12 05:30:04.108	76	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	BW_meat.wav	"[""inyama"", ""shay'izandla""]"	pheka	1	00:00:05.946	2019-02-12 05:30:10.426	83	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	IL_meat.wav	"[""inyama"", ""shay'izandla""]"	yidla	1	00:00:03.977	2019-02-12 05:30:14.746	18	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	SU_water.wav	"[""amanzi"", ""shay'izandla""]"	amanzi	3	00:00:10.232	2019-02-12 05:30:25.298	64	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	NC_one.wav	"[""kunye"", ""shay'izandla""]"	kunye	3	00:00:09.548	2019-02-12 05:30:35.206	44	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	1	00:00:02.427	2019-02-12 05:30:37.954	7	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	MS_big.wav	"[""kukhulu"", ""shay'izandla""]"	kukhulu	1	00:00:04.876	2019-02-12 05:30:43.211	79	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_1	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	kiki.wav	"[""bouba"", ""kiki""]"	kiki	3	00:00:35.964	2019-02-12 05:31:19.514	45	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_1	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	r.wav	"[""r"", ""l""]"	r	1	00:00:04.586	2019-02-12 05:31:24.404	21	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_1	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	l.wav	"[""r"", ""l""]"	l	1	00:00:02.957	2019-02-12 05:31:27.787	16	zulu	xhosa, english, afrikaans	
Iconicity (ZU)	ICZU_0	ICZU_0_1	2138105	2019-02-12	F	25	Durban, South Africa	South Africa	isizulu	cha	isixhosa, isingisi, isibhunu	undefined	bouba.wav	"[""bouba"", ""kiki""]"	bouba	1	00:00:02.729	2019-02-12 05:31:30.835	51	zulu	xhosa, english, afrikaans	
