experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	IL_dull.wav	"[""тупой"", ""хлопание""]"	спать	2	00:00:10.75	2018-11-10 12:03:09.853	197	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	KD_fire.wav	"[""огонь"", ""хлопание""]"	огонь	1	00:00:04.309	2018-11-10 12:03:14.262	99	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	IL_small.wav	"[""маленький"", ""хлопание""]"	маленький	1	00:00:03.247	2018-11-10 12:03:17.605	59	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	KD_hide.wav	"[""прятать(ся)"", ""хлопание""]"	нож	1	00:00:05.395	2018-11-10 12:03:23.086	92	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	BW_that.wav	"[""тот"", ""хлопание""]"	тупой	3	00:00:07.097	2018-11-10 12:03:30.277	87	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:02.971	2018-11-10 12:03:33.343	45	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	GB_cut.wav	"[""резать"", ""хлопание""]"	резать	1	00:00:08.323	2018-11-10 12:03:41.75	141	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	IL_bad.wav	"[""плохой"", ""хлопание""]"	плохой	2	00:00:06.653	2018-11-10 12:03:48.494	159	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	IL_rock.wav	"[""камень"", ""хлопание""]"	камень	1	00:00:05.592	2018-11-10 12:03:54.174	92	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	KD_deer.wav	"[""олень"", ""хлопание""]"	олень	2	00:00:09.43	2018-11-10 12:04:03.694	75	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	KR_cook.wav	"[""готовить"", ""хлопание""]"	спать	1	00:00:06.371	2018-11-10 12:04:10.151	81	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	GB_fire.wav	"[""огонь"", ""хлопание""]"	олень	2	00:00:13.18	2018-11-10 12:04:23.414	86	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:02.495	2018-11-10 12:04:26.008	3	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	GB_cook.wav	"[""готовить"", ""хлопание""]"	олень	5	00:00:23.506	2018-11-10 12:04:49.61	190	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	KD_cook.wav	"[""готовить"", ""хлопание""]"	большо́й	3	00:00:16.639	2018-11-10 12:05:06.337	141	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:03.259	2018-11-10 12:05:09.688	184	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	NC_this.wav	"[""этот"", ""хлопание""]"	ребёнок	3	00:00:12.188	2018-11-10 12:05:21.968	164	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	KD_man.wav	"[""мужчина"", ""хлопание""]"	много	2	00:00:12.387	2018-11-10 12:05:34.451	78	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	NC_good.wav	"[""хороший"", ""хлопание""]"	этот	3	00:00:18.818	2018-11-10 12:05:53.356	100	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	IL_child.wav	"[""ребёнок"", ""хлопание""]"	ребёнок	1	00:00:03.539	2018-11-10 12:05:56.988	69	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	IL_man.wav	"[""мужчина"", ""хлопание""]"	мужчина	1	00:00:02.633	2018-11-10 12:05:59.708	72	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	BW_man.wav	"[""мужчина"", ""хлопание""]"	мужчина	1	00:00:04.134	2018-11-10 12:06:04.107	177	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	IL_this.wav	"[""этот"", ""хлопание""]"	этот	1	00:00:06.922	2018-11-10 12:06:11.123	164	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_1	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	r.wav	"[""r"", ""l""]"	r	2	00:00:21.5	2018-11-10 12:06:32.708	99	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_1	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	l.wav	"[""r"", ""l""]"	l	2	00:00:09.255	2018-11-10 12:06:42.06	106	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_1	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	bouba.wav	"[""bouba"", ""kiki""]"	bouba	2	00:00:09.396	2018-11-10 12:06:51.549	176	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_1	2095582	2018-11-10	F	45	Горнозаводск Пермской области	Россия	русский	немецкий, английский	нет	normal	kiki.wav	"[""bouba"", ""kiki""]"	kiki	1	00:00:03.829	2018-11-10 12:06:55.476	93	russian	german, english	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	IL_sharp.wav	"[""острый"", ""хлопание""]"	олень	4	00:00:47.615	2018-11-18 23:14:03.512	75	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	GB_many.wav	"[""много"", ""хлопание""]"	резать	2	00:00:26.06	2018-11-18 23:14:29.729	78	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	IL_bad.wav	"[""плохой"", ""хлопание""]"	плохой	1	00:00:06.4	2018-11-18 23:14:36.284	159	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	KD_sharp.wav	"[""острый"", ""хлопание""]"	спать	2	00:00:11.857	2018-11-18 23:14:48.299	189	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	IL_child.wav	"[""ребёнок"", ""хлопание""]"	ребёнок	1	00:00:07.485	2018-11-18 23:14:55.932	69	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	KR_gather.wav	"[""собирать(ся)"", ""хлопание""]"	собирать(ся)	5	00:01:12.633	2018-11-18 23:16:08.714	183	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	TM_small.wav	"[""маленький"", ""хлопание""]"	маленький	3	00:00:15.408	2018-11-18 23:16:24.402	169	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	GB_fire.wav	"[""огонь"", ""хлопание""]"	огонь	1	00:00:16.425	2018-11-18 23:16:40.978	86	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	IL_hide.wav	"[""прятать(ся)"", ""хлопание""]"	прятать(ся)	1	00:00:08.707	2018-11-18 23:16:49.839	50	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	GB_bad.wav	"[""большой"", ""хлопание""]"	тупой	3	00:00:12.725	2018-11-18 23:17:02.72	116	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	KR_pound.wav	"[""бить(ся)"", ""хлопание""]"	тупой	2	00:00:08.942	2018-11-18 23:17:11.814	143	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	IL_this.wav	"[""этот"", ""хлопание""]"	спать	2	00:00:08.791	2018-11-18 23:17:20.782	164	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	IL_small.wav	"[""маленький"", ""хлопание""]"	олень	2	00:00:10.884	2018-11-18 23:17:31.821	59	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:06.222	2018-11-18 23:17:38.198	103	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:06.906	2018-11-18 23:17:45.261	176	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:05.088	2018-11-18 23:17:50.508	3	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	IL_eat.wav	"[""есть"", ""хлопание""]"	есть	1	00:00:05.98	2018-11-18 23:17:56.643	170	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	KD_sleep.wav	"[""спать"", ""хлопание""]"	спать	1	00:00:04.359	2018-11-18 23:18:01.154	175	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:04.028	2018-11-18 23:18:05.331	18	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	IL_man.wav	"[""мужчина"", ""хлопание""]"	мужчина	1	00:00:06.974	2018-11-18 23:18:12.458	72	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	KD_man.wav	"[""мужчина"", ""хлопание""]"	мужчина	1	00:00:08.397	2018-11-18 23:18:21.008	78	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	NC_sleep.wav	"[""спать"", ""хлопание""]"	спать	1	00:00:07.703	2018-11-18 23:18:28.87	88	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	BW_big.wav	"[""плохой"", ""хлопание""]"	есть	2	00:00:11.85	2018-11-18 23:18:40.875	145	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	BW_bad.wav	"[""плохой"", ""хлопание""]"	плохой	1	00:00:06.158	2018-11-18 23:18:47.188	123	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	BW_tiger.wav	"[""тигр"", ""хлопание""]"	тигр	1	00:00:05.093	2018-11-18 23:18:52.511	64	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	IL_meat.wav	"[""мясо"", ""хлопание""]"	есть	1	00:00:04.447	2018-11-18 23:18:57.109	90	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	KD_knife.wav	"[""нож"", ""хлопание""]"	спать	2	00:00:13.378	2018-11-18 23:19:10.65	3	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	NC_deer.wav	"[""олень"", ""хлопание""]"	олень	1	00:00:04.092	2018-11-18 23:19:14.906	101	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	IL_good.wav	"[""хороший"", ""хлопание""]"	тот	2	00:00:13.509	2018-11-18 23:19:28.573	73	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	BW_snake.wav	"[""змея"", ""хлопание""]"	змея	1	00:00:05.245	2018-11-18 23:19:33.971	84	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:03.881	2018-11-18 23:19:38.011	45	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	NC_small.wav	"[""маленький"", ""хлопание""]"	собирать(ся)	3	00:00:11.827	2018-11-18 23:19:49.99	133	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	IL_pound.wav	"[""бить(ся)"", ""хлопание""]"	бить(ся)	1	00:00:10.396	2018-11-18 23:20:00.647	131	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	BW_knife.wav	"[""нож"", ""хлопание""]"	нож	1	00:00:06.88	2018-11-18 23:20:07.685	176	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	GB_dull.wav	"[""тупой"", ""хлопание""]"	большо́й	1	00:00:11.039	2018-11-18 23:20:18.876	22	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	NC_tiger.wav	"[""тигр"", ""хлопание""]"	тигр	1	00:00:03.836	2018-11-18 23:20:22.863	73	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2099493	2018-11-18	F	38	Битола, Македония	Македония	македонский	русский, английский, сербский	да	normal	KD_fruit.wav	"[""фрукт"", ""хлопание""]"	готовить	1	00:00:09.297	2018-11-18 23:20:32.377	162	macedonian	russian, english, serbian	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	BW_big.wav	"[""плохой"", ""хлопание""]"	тот	7	00:00:48.965	2018-11-21 05:26:35.32	145	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	KR_one.wav	"[""один"", ""хлопание""]"	один	5	00:00:41.813	2018-11-21 05:27:17.342	175	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	BW_woman.wav	"[""женщина"", ""хлопание""]"	тупой	3	00:00:15.922	2018-11-21 05:27:33.39	77	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	IL_rock.wav	"[""камень"", ""хлопание""]"	бить(ся)	3	00:00:10.492	2018-11-21 05:27:44.014	92	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	NC_pound.wav	"[""бить(ся)"", ""хлопание""]"	бить(ся)	3	00:00:17.825	2018-11-21 05:28:01.952	99	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	IL_dull.wav	"[""тупой"", ""хлопание""]"	вода	2	00:00:07.051	2018-11-21 05:28:09.119	197	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	BW_meat.wav	"[""мясо"", ""хлопание""]"	мясо	1	00:00:04.852	2018-11-21 05:28:14.079	75	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	NC_hide.wav	"[""прятать(ся)"", ""хлопание""]"	прятать(ся)	2	00:00:07.063	2018-11-21 05:28:21.264	84	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	KR_meat.wav	"[""мясо"", ""хлопание""]"	готовить	1	00:00:12.832	2018-11-21 05:28:34.207	65	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	KR_many.wav	"[""много"", ""хлопание""]"	собирать(ся)	1	00:00:05.951	2018-11-21 05:28:40.271	119	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	NC_snake.wav	"[""змея"", ""хлопание""]"	змея	1	00:00:05.14	2018-11-21 05:28:45.527	109	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	KR_pound.wav	"[""бить(ся)"", ""хлопание""]"	острый	2	00:00:06.567	2018-11-21 05:28:52.208	143	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	GB_bad.wav	"[""большой"", ""хлопание""]"	женщина	2	00:00:05.989	2018-11-21 05:28:58.311	116	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	IL_fruit.wav	"[""фрукт"", ""хлопание""]"	фрукт	2	00:01:24.525	2018-11-21 05:30:22.983	152	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:36.538	2018-11-21 05:30:59.848	117	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	NC_good.wav	"[""хороший"", ""хлопание""]"	плохо́й	1	00:00:07.735	2018-11-21 05:31:07.703	100	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	BW_one.wav	"[""один"", ""хлопание""]"	нож	3	00:00:07.974	2018-11-21 05:31:15.814	31	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	IL_water.wav	"[""вода"", ""хлопание""]"	вода	1	00:00:04.233	2018-11-21 05:31:20.158	129	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	KR_rock.wav	"[""камень"", ""хлопание""]"	мужчина	2	00:00:13.322	2018-11-21 05:31:33.606	114	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	KR_cook.wav	"[""готовить"", ""хлопание""]"	огонь	1	00:00:10.957	2018-11-21 05:31:44.678	81	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	IL_fire.wav	"[""огонь"", ""хлопание""]"	огонь	1	00:00:03.984	2018-11-21 05:31:48.813	82	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	MS_big.wav	"[""большой"", ""хлопание""]"	большо́й	1	00:00:05.315	2018-11-21 05:31:54.246	143	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	KD_hide.wav	"[""прятать(ся)"", ""хлопание""]"	есть	2	00:00:14.407	2018-11-21 05:32:08.766	92	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	BW_man.wav	"[""мужчина"", ""хлопание""]"	тигр	1	00:00:03.373	2018-11-21 05:32:12.294	177	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:02.585	2018-11-21 05:32:14.992	45	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	KD_cook.wav	"[""готовить"", ""хлопание""]"	готовить	2	00:00:07.53	2018-11-21 05:32:22.648	141	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2103971	2018-11-21	F	22	Россия, Пермь	Россия	русский	английский, французский, чешский	нет	normal	BW_snake.wav	"[""змея"", ""хлопание""]"	ребёнок	1	00:00:10.301	2018-11-21 05:32:33.071	84	russian	english, french, czech	
Iconicity (RU)	ICRU_0	ICRU_0_0	2122688	2018-12-24	F	29	Москва	Россия	русский	немецкий	нет	normal	GB_fire.wav	"[""огонь"", ""хлопание""]"	огонь	4	00:00:36.538	2018-12-24 19:57:01.204	86	russian	german	
Iconicity (RU)	ICRU_0	ICRU_0_0	2122688	2018-12-24	F	29	Москва	Россия	русский	немецкий	нет	normal	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:14.646	2018-12-24 19:57:16.111	117	russian	german	
Iconicity (RU)	ICRU_0	ICRU_0_0	2122688	2018-12-24	F	29	Москва	Россия	русский	немецкий	нет	normal	KD_water.wav	"[""вода"", ""хлопание""]"	вода	1	00:00:08.979	2018-12-24 19:57:25.234	70	russian	german	
Iconicity (RU)	ICRU_0	ICRU_0_0	2122688	2018-12-24	F	29	Москва	Россия	русский	немецкий	нет	normal	SU_snake.wav	"[""змея"", ""хлопание""]"	змея	2	00:00:11.468	2018-12-24 19:57:36.846	192	russian	german	
Iconicity (RU)	ICRU_0	ICRU_0_0	2122688	2018-12-24	F	29	Москва	Россия	русский	немецкий	нет	normal	SU_water.wav	"[""вода"", ""хлопание""]"	вода	1	00:00:08.914	2018-12-24 19:57:45.922	48	russian	german	
Iconicity (RU)	ICRU_0	ICRU_0_0	2122688	2018-12-24	F	29	Москва	Россия	русский	немецкий	нет	normal	NC_hide.wav	"[""прятать(ся)"", ""хлопание""]"	прятать(ся)	2	00:00:07.96	2018-12-24 19:57:54.028	84	russian	german	
Iconicity (RU)	ICRU_0	ICRU_0_0	2122688	2018-12-24	F	29	Москва	Россия	русский	немецкий	нет	normal	NC_that.wav	"[""тот"", ""хлопание""]"	тот	2	00:00:10.601	2018-12-24 19:58:04.822	64	russian	german	
