ID,Language,Age,Sex,Meaning,Team,UniqueItem,Choice,ACC,Name,Name2,category,subcategory,Animacy
BE25,BE,19,f,meat,IL,IL_meat.wav,meat,1,English,British English,noun,inanimate,inanimate
BE25,BE,19,f,deer,IL,IL_deer.wav,fruit,0,English,British English,noun,animal,animate
BE25,BE,19,f,woman,BW,BW_woman.wav,child,0,English,British English,noun,people,animate
BE25,BE,19,f,man,IL,IL_man.wav,man,1,English,British English,noun,people,animate
BE25,BE,19,f,snake,NC,NC_snake.wav,snake,1,English,British English,noun,animal,animate
BE25,BE,19,f,water,SU,SU_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE25,BE,19,f,fire,GB,GB_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE25,BE,19,f,knife,BW,BW_knife.wav,knife,1,English,British English,noun,inanimate,inanimate
BE25,BE,19,f,tiger,KR,KR_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE25,BE,19,f,child,SU,SU_child.wav,child,1,English,British English,noun,people,animate
BE25,BE,19,f,rock,IL,IL_rock.wav,rock,1,English,British English,noun,inanimate,inanimate
BE25,BE,19,f,deer,NC,NC_deer.wav,deer,1,English,British English,noun,animal,animate
BE25,BE,19,f,meat,BW,BW_meat.wav,meat,1,English,British English,noun,inanimate,inanimate
BE25,BE,19,f,fruit,IL,IL_fruit.wav,fruit,1,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,meat,KR,KR_meat.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,fire,KD,KD_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,tiger,BW,BW_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE26,BE,19,f,man,BW,BW_man.wav,man,1,English,British English,noun,people,animate
BE26,BE,19,f,fruit,GB,GB_fruit.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,water,KD,KD_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,child,GB,GB_child.wav,child,1,English,British English,noun,people,animate
BE26,BE,19,f,deer,KD,KD_deer.wav,man,0,English,British English,noun,animal,animate
BE26,BE,19,f,knife,IL,IL_knife.wav,knife,1,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,rock,KR,KR_rock.wav,rock,1,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,snake,SU,SU_snake.wav,meat,0,English,British English,noun,animal,animate
BE26,BE,19,f,woman,IL,IL_woman.wav,woman,1,English,British English,noun,people,animate
BE26,BE,19,f,rock,SU,SU_rock.wav,rock,1,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,fire,IL,IL_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,woman,KR,KR_woman.wav,child,0,English,British English,noun,people,animate
BE26,BE,19,f,knife,KD,KD_knife.wav,water,0,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,man,KD,KD_man.wav,man,1,English,British English,noun,people,animate
BE26,BE,19,f,child,IL,IL_child.wav,child,1,English,British English,noun,people,animate
BE26,BE,19,f,water,IL,IL_water.wav,child,0,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,fruit,KD,KD_fruit.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,tiger,NC,NC_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE26,BE,19,f,snake,BW,BW_snake.wav,fire,0,English,British English,noun,animal,animate
BE26,BE,19,f,meat,IL,IL_meat.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,deer,IL,IL_deer.wav,deer,1,English,British English,noun,animal,animate
BE26,BE,19,f,woman,BW,BW_woman.wav,woman,1,English,British English,noun,people,animate
BE26,BE,19,f,man,IL,IL_man.wav,man,1,English,British English,noun,people,animate
BE26,BE,19,f,snake,NC,NC_snake.wav,snake,1,English,British English,noun,animal,animate
BE26,BE,19,f,water,SU,SU_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,fire,GB,GB_fire.wav,knife,0,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,knife,BW,BW_knife.wav,knife,1,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,tiger,KR,KR_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE26,BE,19,f,child,SU,SU_child.wav,child,1,English,British English,noun,people,animate
BE26,BE,19,f,rock,IL,IL_rock.wav,fruit,0,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,deer,NC,NC_deer.wav,deer,1,English,British English,noun,animal,animate
BE26,BE,19,f,meat,BW,BW_meat.wav,meat,1,English,British English,noun,inanimate,inanimate
BE26,BE,19,f,fruit,IL,IL_fruit.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,meat,KR,KR_meat.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,fire,KD,KD_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,tiger,BW,BW_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE27,BE,20,f,man,BW,BW_man.wav,man,1,English,British English,noun,people,animate
BE27,BE,20,f,fruit,GB,GB_fruit.wav,woman,0,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,water,KD,KD_water.wav,deer,0,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,child,GB,GB_child.wav,child,1,English,British English,noun,people,animate
BE27,BE,20,f,deer,KD,KD_deer.wav,man,0,English,British English,noun,animal,animate
BE27,BE,20,f,knife,IL,IL_knife.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,rock,KR,KR_rock.wav,water,0,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,snake,SU,SU_snake.wav,snake,1,English,British English,noun,animal,animate
BE27,BE,20,f,woman,IL,IL_woman.wav,deer,0,English,British English,noun,people,animate
BE27,BE,20,f,rock,SU,SU_rock.wav,rock,1,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,fire,IL,IL_fire.wav,snake,0,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,woman,KR,KR_woman.wav,woman,1,English,British English,noun,people,animate
BE27,BE,20,f,knife,KD,KD_knife.wav,fire,0,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,man,KD,KD_man.wav,man,1,English,British English,noun,people,animate
BE27,BE,20,f,child,IL,IL_child.wav,child,1,English,British English,noun,people,animate
BE27,BE,20,f,water,IL,IL_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,fruit,KD,KD_fruit.wav,meat,0,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,tiger,NC,NC_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE27,BE,20,f,snake,BW,BW_snake.wav,snake,1,English,British English,noun,animal,animate
BE27,BE,20,f,meat,IL,IL_meat.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,deer,IL,IL_deer.wav,deer,1,English,British English,noun,animal,animate
BE27,BE,20,f,woman,BW,BW_woman.wav,water,0,English,British English,noun,people,animate
BE27,BE,20,f,man,IL,IL_man.wav,tiger,0,English,British English,noun,people,animate
BE27,BE,20,f,snake,NC,NC_snake.wav,snake,1,English,British English,noun,animal,animate
BE27,BE,20,f,water,SU,SU_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,fire,GB,GB_fire.wav,woman,0,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,knife,BW,BW_knife.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,tiger,KR,KR_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE27,BE,20,f,child,SU,SU_child.wav,child,1,English,British English,noun,people,animate
BE27,BE,20,f,rock,IL,IL_rock.wav,rock,1,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,deer,NC,NC_deer.wav,man,0,English,British English,noun,animal,animate
BE27,BE,20,f,meat,BW,BW_meat.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE27,BE,20,f,fruit,IL,IL_fruit.wav,fruit,1,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,meat,KR,KR_meat.wav,fruit,0,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,fire,KD,KD_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,tiger,BW,BW_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE28,BE,19,f,man,BW,BW_man.wav,man,1,English,British English,noun,people,animate
BE28,BE,19,f,fruit,GB,GB_fruit.wav,woman,0,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,water,KD,KD_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,child,GB,GB_child.wav,child,1,English,British English,noun,people,animate
BE28,BE,19,f,deer,KD,KD_deer.wav,man,0,English,British English,noun,animal,animate
BE28,BE,19,f,knife,IL,IL_knife.wav,man,0,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,rock,KR,KR_rock.wav,water,0,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,snake,SU,SU_snake.wav,snake,1,English,British English,noun,animal,animate
BE28,BE,19,f,woman,IL,IL_woman.wav,woman,1,English,British English,noun,people,animate
BE28,BE,19,f,rock,SU,SU_rock.wav,water,0,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,fire,IL,IL_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,woman,KR,KR_woman.wav,woman,1,English,British English,noun,people,animate
BE28,BE,19,f,knife,KD,KD_knife.wav,rock,0,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,man,KD,KD_man.wav,man,1,English,British English,noun,people,animate
BE28,BE,19,f,child,IL,IL_child.wav,child,1,English,British English,noun,people,animate
BE28,BE,19,f,water,IL,IL_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,fruit,KD,KD_fruit.wav,fruit,1,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,tiger,NC,NC_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE28,BE,19,f,snake,BW,BW_snake.wav,snake,1,English,British English,noun,animal,animate
BE28,BE,19,f,meat,IL,IL_meat.wav,fruit,0,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,deer,IL,IL_deer.wav,child,0,English,British English,noun,animal,animate
BE28,BE,19,f,woman,BW,BW_woman.wav,deer,0,English,British English,noun,people,animate
BE28,BE,19,f,man,IL,IL_man.wav,meat,0,English,British English,noun,people,animate
BE28,BE,19,f,snake,NC,NC_snake.wav,snake,1,English,British English,noun,animal,animate
BE28,BE,19,f,water,SU,SU_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,fire,GB,GB_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,knife,BW,BW_knife.wav,knife,1,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,tiger,KR,KR_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE28,BE,19,f,child,SU,SU_child.wav,child,1,English,British English,noun,people,animate
BE28,BE,19,f,rock,IL,IL_rock.wav,water,0,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,deer,NC,NC_deer.wav,deer,1,English,British English,noun,animal,animate
BE28,BE,19,f,meat,BW,BW_meat.wav,fruit,0,English,British English,noun,inanimate,inanimate
BE28,BE,19,f,fruit,IL,IL_fruit.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,meat,KR,KR_meat.wav,fruit,0,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,fire,KD,KD_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,tiger,BW,BW_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE29,BE,19,f,man,BW,BW_man.wav,man,1,English,British English,noun,people,animate
BE29,BE,19,f,fruit,GB,GB_fruit.wav,woman,0,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,water,KD,KD_water.wav,rock,0,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,child,GB,GB_child.wav,child,1,English,British English,noun,people,animate
BE29,BE,19,f,deer,KD,KD_deer.wav,man,0,English,British English,noun,animal,animate
BE29,BE,19,f,knife,IL,IL_knife.wav,knife,1,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,rock,KR,KR_rock.wav,rock,1,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,snake,SU,SU_snake.wav,snake,1,English,British English,noun,animal,animate
BE29,BE,19,f,woman,IL,IL_woman.wav,woman,1,English,British English,noun,people,animate
BE29,BE,19,f,rock,SU,SU_rock.wav,rock,1,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,fire,IL,IL_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,woman,KR,KR_woman.wav,child,0,English,British English,noun,people,animate
BE29,BE,19,f,knife,KD,KD_knife.wav,knife,1,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,man,KD,KD_man.wav,man,1,English,British English,noun,people,animate
BE29,BE,19,f,child,IL,IL_child.wav,man,0,English,British English,noun,people,animate
BE29,BE,19,f,water,IL,IL_water.wav,rock,0,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,fruit,KD,KD_fruit.wav,fruit,1,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,tiger,NC,NC_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE29,BE,19,f,snake,BW,BW_snake.wav,snake,1,English,British English,noun,animal,animate
BE29,BE,19,f,meat,IL,IL_meat.wav,man,0,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,deer,IL,IL_deer.wav,deer,1,English,British English,noun,animal,animate
BE29,BE,19,f,woman,BW,BW_woman.wav,man,0,English,British English,noun,people,animate
BE29,BE,19,f,man,IL,IL_man.wav,man,1,English,British English,noun,people,animate
BE29,BE,19,f,snake,NC,NC_snake.wav,snake,1,English,British English,noun,animal,animate
BE29,BE,19,f,water,SU,SU_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,fire,GB,GB_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,knife,BW,BW_knife.wav,fire,0,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,tiger,KR,KR_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE29,BE,19,f,child,SU,SU_child.wav,child,1,English,British English,noun,people,animate
BE29,BE,19,f,rock,IL,IL_rock.wav,man,0,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,deer,NC,NC_deer.wav,deer,1,English,British English,noun,animal,animate
BE29,BE,19,f,meat,BW,BW_meat.wav,man,0,English,British English,noun,inanimate,inanimate
BE29,BE,19,f,fruit,IL,IL_fruit.wav,fruit,1,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,meat,KR,KR_meat.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,fire,KD,KD_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,tiger,BW,BW_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE30,BE,19,m,man,BW,BW_man.wav,tiger,0,English,British English,noun,people,animate
BE30,BE,19,m,fruit,GB,GB_fruit.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,water,KD,KD_water.wav,fruit,0,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,child,GB,GB_child.wav,child,1,English,British English,noun,people,animate
BE30,BE,19,m,deer,KD,KD_deer.wav,deer,1,English,British English,noun,animal,animate
BE30,BE,19,m,knife,IL,IL_knife.wav,knife,1,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,rock,KR,KR_rock.wav,rock,1,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,snake,SU,SU_snake.wav,snake,1,English,British English,noun,animal,animate
BE30,BE,19,m,woman,IL,IL_woman.wav,water,0,English,British English,noun,people,animate
BE30,BE,19,m,rock,SU,SU_rock.wav,rock,1,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,fire,IL,IL_fire.wav,man,0,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,woman,KR,KR_woman.wav,woman,1,English,British English,noun,people,animate
BE30,BE,19,m,knife,KD,KD_knife.wav,snake,0,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,man,KD,KD_man.wav,man,1,English,British English,noun,people,animate
BE30,BE,19,m,child,IL,IL_child.wav,child,1,English,British English,noun,people,animate
BE30,BE,19,m,water,IL,IL_water.wav,child,0,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,fruit,KD,KD_fruit.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,tiger,NC,NC_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE30,BE,19,m,snake,BW,BW_snake.wav,meat,0,English,British English,noun,animal,animate
BE30,BE,19,m,meat,IL,IL_meat.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,deer,IL,IL_deer.wav,child,0,English,British English,noun,animal,animate
BE30,BE,19,m,woman,BW,BW_woman.wav,child,0,English,British English,noun,people,animate
BE30,BE,19,m,man,IL,IL_man.wav,man,1,English,British English,noun,people,animate
BE30,BE,19,m,snake,NC,NC_snake.wav,water,0,English,British English,noun,animal,animate
BE30,BE,19,m,water,SU,SU_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,fire,GB,GB_fire.wav,meat,0,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,knife,BW,BW_knife.wav,knife,1,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,tiger,KR,KR_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE30,BE,19,m,child,SU,SU_child.wav,child,1,English,British English,noun,people,animate
BE30,BE,19,m,rock,IL,IL_rock.wav,rock,1,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,deer,NC,NC_deer.wav,deer,1,English,British English,noun,animal,animate
BE30,BE,19,m,meat,BW,BW_meat.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE30,BE,19,m,fruit,IL,IL_fruit.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,meat,KR,KR_meat.wav,meat,1,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,fire,KD,KD_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,tiger,BW,BW_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE31,BE,19,f,man,BW,BW_man.wav,man,1,English,British English,noun,people,animate
BE31,BE,19,f,fruit,GB,GB_fruit.wav,fruit,1,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,water,KD,KD_water.wav,deer,0,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,child,GB,GB_child.wav,child,1,English,British English,noun,people,animate
BE31,BE,19,f,deer,KD,KD_deer.wav,man,0,English,British English,noun,animal,animate
BE31,BE,19,f,knife,IL,IL_knife.wav,knife,1,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,rock,KR,KR_rock.wav,rock,1,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,snake,SU,SU_snake.wav,snake,1,English,British English,noun,animal,animate
BE31,BE,19,f,woman,IL,IL_woman.wav,woman,1,English,British English,noun,people,animate
BE31,BE,19,f,rock,SU,SU_rock.wav,rock,1,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,fire,IL,IL_fire.wav,water,0,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,woman,KR,KR_woman.wav,woman,1,English,British English,noun,people,animate
BE31,BE,19,f,knife,KD,KD_knife.wav,deer,0,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,man,KD,KD_man.wav,man,1,English,British English,noun,people,animate
BE31,BE,19,f,child,IL,IL_child.wav,child,1,English,British English,noun,people,animate
BE31,BE,19,f,water,IL,IL_water.wav,child,0,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,fruit,KD,KD_fruit.wav,fruit,1,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,tiger,NC,NC_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE31,BE,19,f,snake,BW,BW_snake.wav,snake,1,English,British English,noun,animal,animate
BE31,BE,19,f,meat,IL,IL_meat.wav,man,0,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,deer,IL,IL_deer.wav,deer,1,English,British English,noun,animal,animate
BE31,BE,19,f,woman,BW,BW_woman.wav,child,0,English,British English,noun,people,animate
BE31,BE,19,f,man,IL,IL_man.wav,man,1,English,British English,noun,people,animate
BE31,BE,19,f,snake,NC,NC_snake.wav,snake,1,English,British English,noun,animal,animate
BE31,BE,19,f,water,SU,SU_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,fire,GB,GB_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,knife,BW,BW_knife.wav,knife,1,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,tiger,KR,KR_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE31,BE,19,f,child,SU,SU_child.wav,child,1,English,British English,noun,people,animate
BE31,BE,19,f,rock,IL,IL_rock.wav,man,0,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,deer,NC,NC_deer.wav,deer,1,English,British English,noun,animal,animate
BE31,BE,19,f,meat,BW,BW_meat.wav,meat,1,English,British English,noun,inanimate,inanimate
BE31,BE,19,f,fruit,IL,IL_fruit.wav,meat,0,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,meat,KR,KR_meat.wav,deer,0,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,fire,KD,KD_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,tiger,BW,BW_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE32,BE,20,f,man,BW,BW_man.wav,man,1,English,British English,noun,people,animate
BE32,BE,20,f,fruit,GB,GB_fruit.wav,fruit,1,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,water,KD,KD_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,child,GB,GB_child.wav,child,1,English,British English,noun,people,animate
BE32,BE,20,f,deer,KD,KD_deer.wav,deer,1,English,British English,noun,animal,animate
BE32,BE,20,f,knife,IL,IL_knife.wav,knife,1,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,rock,KR,KR_rock.wav,meat,0,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,snake,SU,SU_snake.wav,snake,1,English,British English,noun,animal,animate
BE32,BE,20,f,woman,IL,IL_woman.wav,woman,1,English,British English,noun,people,animate
BE32,BE,20,f,rock,SU,SU_rock.wav,deer,0,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,fire,IL,IL_fire.wav,fire,1,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,woman,KR,KR_woman.wav,woman,1,English,British English,noun,people,animate
BE32,BE,20,f,knife,KD,KD_knife.wav,snake,0,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,man,KD,KD_man.wav,man,1,English,British English,noun,people,animate
BE32,BE,20,f,child,IL,IL_child.wav,child,1,English,British English,noun,people,animate
BE32,BE,20,f,water,IL,IL_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,fruit,KD,KD_fruit.wav,fruit,1,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,tiger,NC,NC_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE32,BE,20,f,snake,BW,BW_snake.wav,meat,0,English,British English,noun,animal,animate
BE32,BE,20,f,meat,IL,IL_meat.wav,meat,1,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,deer,IL,IL_deer.wav,deer,1,English,British English,noun,animal,animate
BE32,BE,20,f,woman,BW,BW_woman.wav,tiger,0,English,British English,noun,people,animate
BE32,BE,20,f,man,IL,IL_man.wav,man,1,English,British English,noun,people,animate
BE32,BE,20,f,snake,NC,NC_snake.wav,snake,1,English,British English,noun,animal,animate
BE32,BE,20,f,water,SU,SU_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,fire,GB,GB_fire.wav,snake,0,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,knife,BW,BW_knife.wav,rock,0,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,tiger,KR,KR_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE32,BE,20,f,child,SU,SU_child.wav,child,1,English,British English,noun,people,animate
BE32,BE,20,f,rock,IL,IL_rock.wav,rock,1,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,deer,NC,NC_deer.wav,deer,1,English,British English,noun,animal,animate
BE32,BE,20,f,meat,BW,BW_meat.wav,meat,1,English,British English,noun,inanimate,inanimate
BE32,BE,20,f,fruit,IL,IL_fruit.wav,meat,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,meat,KR,KR_meat.wav,snake,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,fire,KD,KD_fire.wav,snake,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,tiger,BW,BW_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE33,BE,19,f,man,BW,BW_man.wav,man,1,English,British English,noun,people,animate
BE33,BE,19,f,fruit,GB,GB_fruit.wav,woman,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,water,KD,KD_water.wav,child,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,child,GB,GB_child.wav,child,1,English,British English,noun,people,animate
BE33,BE,19,f,deer,KD,KD_deer.wav,man,0,English,British English,noun,animal,animate
BE33,BE,19,f,knife,IL,IL_knife.wav,deer,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,rock,KR,KR_rock.wav,man,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,snake,SU,SU_snake.wav,snake,1,English,British English,noun,animal,animate
BE33,BE,19,f,woman,IL,IL_woman.wav,woman,1,English,British English,noun,people,animate
BE33,BE,19,f,rock,SU,SU_rock.wav,man,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,fire,IL,IL_fire.wav,water,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,woman,KR,KR_woman.wav,woman,1,English,British English,noun,people,animate
BE33,BE,19,f,knife,KD,KD_knife.wav,woman,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,man,KD,KD_man.wav,man,1,English,British English,noun,people,animate
BE33,BE,19,f,child,IL,IL_child.wav,child,1,English,British English,noun,people,animate
BE33,BE,19,f,water,IL,IL_water.wav,man,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,fruit,KD,KD_fruit.wav,snake,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,tiger,NC,NC_tiger.wav,tiger,1,English,British English,noun,animal,animate
BE33,BE,19,f,snake,BW,BW_snake.wav,snake,1,English,British English,noun,animal,animate
BE33,BE,19,f,meat,IL,IL_meat.wav,tiger,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,deer,IL,IL_deer.wav,child,0,English,British English,noun,animal,animate
BE33,BE,19,f,woman,BW,BW_woman.wav,man,0,English,British English,noun,people,animate
BE33,BE,19,f,man,IL,IL_man.wav,man,1,English,British English,noun,people,animate
BE33,BE,19,f,snake,NC,NC_snake.wav,snake,1,English,British English,noun,animal,animate
BE33,BE,19,f,water,SU,SU_water.wav,water,1,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,fire,GB,GB_fire.wav,meat,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,knife,BW,BW_knife.wav,man,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,tiger,KR,KR_tiger.wav,snake,0,English,British English,noun,animal,animate
BE33,BE,19,f,child,SU,SU_child.wav,child,1,English,British English,noun,people,animate
BE33,BE,19,f,rock,IL,IL_rock.wav,man,0,English,British English,noun,inanimate,inanimate
BE33,BE,19,f,deer,NC,NC_deer.wav,deer,1,English,British English,noun,animal,animate
